[01] , [5B] , [00] , [4A] , [13] , [68] , [25] , [C6] , 25:10:16:21:03:067
[02] , [5B] , [00] , [4A] , [F5] , [6F] , [19] , [CA] , 25:10:16:21:03:100
[03] , [5B] , [00] , [4B] , [0D] , [8B] , [1B] , [25] , 25:10:16:21:03:133
[01] , [5B] , [00] , [4B] , [14] , [68] , [25] , [C6] , 25:10:16:21:03:200
[02] , [5B] , [00] , [4C] , [F5] , [6F] , [19] , [CA] , 25:10:16:21:03:233
[03] , [5C] , [00] , [4C] , [0D] , [8B] , [1B] , [26] , 25:10:16:21:03:267
[01] , [5C] , [00] , [4D] , [14] , [67] , [28] , [C7] , 25:10:16:21:03:333
[02] , [5B] , [00] , [4D] , [F4] , [6F] , [19] , [CB] , 25:10:16:21:03:367
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:03:467
[01] , [5B] , [00] , [4E] , [14] , [67] , [29] , [C7] , 25:10:16:21:03:467
[02] , [5B] , [00] , [4E] , [F3] , [6F] , [19] , [CB] , 25:10:16:21:03:500
[03] , [5B] , [00] , [4F] , [0C] , [8C] , [1C] , [26] , 25:10:16:21:03:533
[01] , [5B] , [00] , [4F] , [14] , [66] , [2A] , [C6] , 25:10:16:21:03:600
[02] , [5B] , [00] , [50] , [F1] , [6F] , [18] , [CB] , 25:10:16:21:03:633
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:03:700
[01] , [5B] , [00] , [51] , [13] , [65] , [2B] , [C6] , 25:10:16:21:03:733
[02] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:03:866
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:03:866
[01] , [5B] , [00] , [52] , [12] , [65] , [2B] , [C5] , 25:10:16:21:03:866
[02] , [5B] , [00] , [52] , [EF] , [6F] , [16] , [CB] , 25:10:16:21:03:900
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:04:000
[01] , [5C] , [00] , [53] , [11] , [65] , [2B] , [C5] , 25:10:16:21:04:000
[02] , [5B] , [00] , [54] , [EE] , [6F] , [14] , [CB] , 25:10:16:21:04:033
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:04:133
[01] , [5B] , [00] , [55] , [0F] , [66] , [29] , [C4] , 25:10:16:21:04:133
[02] , [5B] , [00] , [55] , [EE] , [70] , [14] , [CB] , 25:10:16:21:04:166
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:04:266
[01] , [5B] , [00] , [56] , [0E] , [66] , [29] , [C3] , 25:10:16:21:04:266
[02] , [5B] , [00] , [56] , [EE] , [70] , [14] , [CC] , 25:10:16:21:04:300
[03] , [5C] , [00] , [57] , [0C] , [8B] , [1A] , [25] , 25:10:16:21:04:333
[01] , [5C] , [00] , [57] , [0D] , [66] , [28] , [C3] , 25:10:16:21:04:400
[02] , [5B] , [00] , [58] , [ED] , [70] , [13] , [CC] , 25:10:16:21:04:433
[03] , [5B] , [00] , [58] , [0D] , [8B] , [1A] , [25] , 25:10:16:21:04:466
[01] , [5B] , [00] , [59] , [0B] , [67] , [25] , [C3] , 25:10:16:21:04:533
[02] , [5C] , [00] , [59] , [EE] , [70] , [12] , [CC] , 25:10:16:21:04:566
[03] , [5B] , [00] , [59] , [0D] , [8B] , [1A] , [24] , 25:10:16:21:04:600
[01] , [5B] , [00] , [5A] , [0B] , [67] , [25] , [C3] , 25:10:16:21:04:666
[02] , [5B] , [00] , [5A] , [EE] , [70] , [13] , [CC] , 25:10:16:21:04:699
[03] , [5B] , [00] , [5B] , [0D] , [8B] , [1A] , [25] , 25:10:16:21:04:733
[01] , [5C] , [00] , [5B] , [0B] , [68] , [24] , [C3] , 25:10:16:21:04:799
[02] , [5B] , [00] , [5C] , [EF] , [70] , [14] , [CD] , 25:10:16:21:04:833
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:04:933
[01] , [5B] , [00] , [5D] , [0B] , [68] , [23] , [C3] , 25:10:16:21:04:933
[02] , [5B] , [00] , [5D] , [F0] , [70] , [14] , [CC] , 25:10:16:21:04:966
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:05:199
[01] , [5B] , [00] , [5F] , [0B] , [68] , [23] , [C3] , 25:10:16:21:05:199
[02] , [5B] , [00] , [60] , [F0] , [70] , [15] , [CC] , 25:10:16:21:05:232
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:05:332
[01] , [5C] , [00] , [61] , [0A] , [68] , [23] , [C3] , 25:10:16:21:05:332
[02] , [5B] , [00] , [61] , [F1] , [70] , [15] , [CC] , 25:10:16:21:05:366
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:05:466
[01] , [5B] , [00] , [62] , [0A] , [69] , [23] , [C3] , 25:10:16:21:05:466
[02] , [5B] , [00] , [62] , [F1] , [70] , [15] , [CB] , 25:10:16:21:05:499
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:05:599
[01] , [5C] , [00] , [63] , [0A] , [69] , [23] , [C4] , 25:10:16:21:05:599
[02] , [5B] , [00] , [64] , [F0] , [6F] , [16] , [CA] , 25:10:16:21:05:632
[03] , [5B] , [00] , [64] , [0D] , [8B] , [1B] , [25] , 25:10:16:21:05:666
[01] , [5B] , [00] , [65] , [09] , [69] , [23] , [C4] , 25:10:16:21:05:732
[02] , [5B] , [00] , [65] , [F0] , [6F] , [16] , [CA] , 25:10:16:21:05:766
[03] , [5B] , [00] , [65] , [0D] , [8B] , [1B] , [25] , 25:10:16:21:05:799
[01] , [5B] , [00] , [66] , [09] , [69] , [22] , [C3] , 25:10:16:21:05:866
[02] , [5B] , [00] , [66] , [F0] , [6F] , [16] , [CA] , 25:10:16:21:05:899
[03] , [5B] , [00] , [67] , [0D] , [8B] , [1B] , [25] , 25:10:16:21:05:932
[01] , [5B] , [00] , [67] , [09] , [69] , [22] , [C3] , 25:10:16:21:05:999
[02] , [5B] , [00] , [68] , [F0] , [6F] , [15] , [CB] , 25:10:16:21:06:032
[03] , [5B] , [00] , [68] , [0D] , [8B] , [1B] , [25] , 25:10:16:21:06:066
[01] , [5C] , [00] , [69] , [09] , [69] , [22] , [C4] , 25:10:16:21:06:132
[02] , [5B] , [00] , [69] , [F0] , [6F] , [15] , [CA] , 25:10:16:21:06:166
[03] , [5C] , [00] , [69] , [0D] , [8B] , [1B] , [25] , 25:10:16:21:06:199
[01] , [5B] , [00] , [6A] , [09] , [69] , [21] , [C4] , 25:10:16:21:06:266
[02] , [5B] , [00] , [6A] , [F0] , [6F] , [15] , [CB] , 25:10:16:21:06:299
[03] , [5B] , [00] , [6C] , [0D] , [8B] , [1B] , [25] , 25:10:16:21:06:465
[01] , [5B] , [00] , [6D] , [09] , [69] , [21] , [C4] , 25:10:16:21:06:532
[02] , [5B] , [00] , [6D] , [F1] , [6F] , [16] , [CB] , 25:10:16:21:06:565
[03] , [5B] , [00] , [6D] , [0D] , [8B] , [1B] , [25] , 25:10:16:21:06:599
[01] , [5B] , [00] , [6E] , [09] , [69] , [21] , [C4] , 25:10:16:21:06:665
[02] , [5B] , [00] , [6E] , [F1] , [6F] , [16] , [CB] , 25:10:16:21:06:698
[03] , [5B] , [00] , [6F] , [0D] , [8B] , [1B] , [25] , 25:10:16:21:06:732
[01] , [5C] , [00] , [6F] , [09] , [69] , [21] , [C4] , 25:10:16:21:06:799
[02] , [5B] , [00] , [70] , [F1] , [6F] , [15] , [CB] , 25:10:16:21:06:832
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:06:932
[01] , [5B] , [00] , [71] , [09] , [69] , [21] , [C4] , 25:10:16:21:06:932
[02] , [5B] , [00] , [71] , [F1] , [6F] , [15] , [CB] , 25:10:16:21:06:965
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:07:065
[01] , [5B] , [00] , [72] , [09] , [69] , [21] , [C4] , 25:10:16:21:07:065
[02] , [5B] , [00] , [72] , [F1] , [6F] , [16] , [CB] , 25:10:16:21:07:099
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:07:199
[01] , [5B] , [00] , [73] , [09] , [6A] , [21] , [C4] , 25:10:16:21:07:199
[02] , [5B] , [00] , [74] , [F1] , [6F] , [15] , [CA] , 25:10:16:21:07:232
[03] , [5C] , [00] , [74] , [0D] , [8B] , [1B] , [25] , 25:10:16:21:07:265
[01] , [5B] , [00] , [75] , [09] , [69] , [21] , [C3] , 25:10:16:21:07:332
[02] , [5B] , [00] , [75] , [F1] , [6F] , [15] , [CA] , 25:10:16:21:07:365
[03] , [5C] , [00] , [75] , [0D] , [8B] , [1B] , [25] , 25:10:16:21:07:398
[01] , [5C] , [00] , [76] , [09] , [69] , [20] , [C3] , 25:10:16:21:07:465
[02] , [5B] , [00] , [76] , [F1] , [6F] , [15] , [CA] , 25:10:16:21:07:498
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:07:598
[01] , [5B] , [00] , [77] , [09] , [69] , [21] , [C3] , 25:10:16:21:07:598
[02] , [5B] , [00] , [78] , [F1] , [6F] , [15] , [CA] , 25:10:16:21:07:632
[03] , [5B] , [00] , [78] , [0D] , [8B] , [1B] , [24] , 25:10:16:21:07:665
[01] , [5C] , [00] , [79] , [09] , [69] , [21] , [C3] , 25:10:16:21:07:732
[02] , [5B] , [00] , [79] , [F1] , [6F] , [15] , [CA] , 25:10:16:21:07:765
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:07:898
[01] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:07:898
[02] , [5B] , [00] , [7A] , [F1] , [6F] , [15] , [CA] , 25:10:16:21:07:898
[03] , [5B] , [00] , [7B] , [0E] , [8B] , [1B] , [25] , 25:10:16:21:07:931
[01] , [5C] , [00] , [7B] , [09] , [69] , [21] , [C3] , 25:10:16:21:07:998
[02] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:08:065
[03] , [5C] , [00] , [7C] , [0E] , [8B] , [1B] , [25] , 25:10:16:21:08:065
[01] , [5C] , [00] , [7D] , [09] , [69] , [21] , [C3] , 25:10:16:21:08:131
[02] , [5B] , [00] , [7D] , [F1] , [70] , [16] , [CB] , 25:10:16:21:08:164
[03] , [5B] , [00] , [7D] , [0E] , [8B] , [1B] , [25] , 25:10:16:21:08:198
[01] , [5B] , [00] , [7E] , [09] , [69] , [21] , [C3] , 25:10:16:21:08:264
[02] , [5B] , [00] , [7E] , [F2] , [70] , [16] , [CB] , 25:10:16:21:08:298
[03] , [5B] , [00] , [7F] , [0E] , [8B] , [1B] , [25] , 25:10:16:21:08:331
[01] , [5C] , [00] , [7F] , [09] , [69] , [21] , [C3] , 25:10:16:21:08:398
[02] , [5B] , [00] , [80] , [F2] , [70] , [16] , [CB] , 25:10:16:21:08:431
[03] , [5C] , [00] , [80] , [0D] , [8B] , [1B] , [25] , 25:10:16:21:08:464
[01] , [5C] , [00] , [81] , [09] , [69] , [21] , [C3] , 25:10:16:21:08:531
[02] , [5B] , [00] , [81] , [F2] , [6F] , [16] , [CB] , 25:10:16:21:08:564
[03] , [5B] , [00] , [81] , [0E] , [8B] , [1A] , [25] , 25:10:16:21:08:597
[01] , [5C] , [00] , [82] , [09] , [69] , [21] , [C3] , 25:10:16:21:08:664
[02] , [5B] , [00] , [82] , [F2] , [70] , [16] , [CB] , 25:10:16:21:08:698
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:08:797
[01] , [5C] , [00] , [83] , [09] , [69] , [21] , [C3] , 25:10:16:21:08:797
[02] , [5B] , [00] , [84] , [F2] , [6F] , [16] , [CB] , 25:10:16:21:08:831
[03] , [5B] , [00] , [84] , [0E] , [8B] , [1B] , [25] , 25:10:16:21:08:864
[01] , [5C] , [00] , [85] , [09] , [69] , [21] , [C3] , 25:10:16:21:08:931
[02] , [5B] , [00] , [85] , [F2] , [6F] , [16] , [CB] , 25:10:16:21:08:964
[03] , [5C] , [00] , [85] , [0E] , [8B] , [1B] , [25] , 25:10:16:21:08:997
[01] , [5C] , [00] , [86] , [0A] , [69] , [21] , [C3] , 25:10:16:21:09:064
[02] , [5B] , [00] , [86] , [F2] , [6F] , [16] , [CB] , 25:10:16:21:09:097
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:09:231
[01] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:09:231
[02] , [5B] , [00] , [88] , [F2] , [6F] , [16] , [CA] , 25:10:16:21:09:231
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:09:331
[01] , [5B] , [00] , [89] , [0A] , [69] , [21] , [C3] , 25:10:16:21:09:331
[02] , [5B] , [00] , [89] , [F2] , [6F] , [16] , [CA] , 25:10:16:21:09:364
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:09:464
[01] , [5B] , [00] , [8A] , [0A] , [69] , [21] , [C4] , 25:10:16:21:09:464
[02] , [5B] , [00] , [8A] , [F1] , [6F] , [15] , [CA] , 25:10:16:21:09:497
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:09:597
[01] , [5B] , [00] , [8B] , [0A] , [69] , [21] , [C4] , 25:10:16:21:09:597
[02] , [5B] , [00] , [8C] , [F1] , [6F] , [16] , [C9] , 25:10:16:21:09:630
[03] , [5C] , [00] , [8C] , [0E] , [8B] , [1B] , [24] , 25:10:16:21:09:664
[01] , [5B] , [00] , [8D] , [0B] , [69] , [21] , [C4] , 25:10:16:21:09:730
[02] , [5B] , [00] , [8D] , [F2] , [6F] , [16] , [C9] , 25:10:16:21:09:763
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:09:863
[01] , [5B] , [00] , [8E] , [0B] , [69] , [22] , [C4] , 25:10:16:21:09:863
[02] , [5C] , [00] , [8E] , [F2] , [6F] , [16] , [C9] , 25:10:16:21:09:897
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:09:997
[01] , [5C] , [00] , [8F] , [0B] , [69] , [22] , [C4] , 25:10:16:21:09:997
[02] , [5B] , [00] , [90] , [F1] , [6F] , [16] , [C9] , 25:10:16:21:10:030
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:10:130
[01] , [5C] , [00] , [91] , [0B] , [69] , [21] , [C4] , 25:10:16:21:10:130
[02] , [5B] , [00] , [91] , [F2] , [6F] , [15] , [C9] , 25:10:16:21:10:163
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:10:263
[01] , [5B] , [00] , [92] , [0B] , [69] , [21] , [C4] , 25:10:16:21:10:263
[02] , [5B] , [00] , [92] , [F1] , [6F] , [15] , [C9] , 25:10:16:21:10:297
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:10:397
[01] , [5B] , [00] , [93] , [0B] , [69] , [21] , [C4] , 25:10:16:21:10:397
[02] , [5B] , [00] , [94] , [F2] , [6F] , [16] , [C9] , 25:10:16:21:10:430
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:10:497
[01] , [5B] , [00] , [95] , [0B] , [69] , [22] , [C4] , 25:10:16:21:10:530
[02] , [5B] , [00] , [95] , [F2] , [6F] , [16] , [C9] , 25:10:16:21:10:563
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:10:663
[01] , [5C] , [00] , [96] , [0B] , [69] , [22] , [C4] , 25:10:16:21:10:663
[02] , [5B] , [00] , [96] , [F2] , [6F] , [16] , [C9] , 25:10:16:21:10:697
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:10:796
[01] , [5B] , [00] , [97] , [0B] , [69] , [22] , [C4] , 25:10:16:21:10:796
[02] , [5B] , [00] , [98] , [F2] , [6F] , [16] , [CA] , 25:10:16:21:10:830
[03] , [5C] , [00] , [98] , [0E] , [8B] , [1C] , [24] , 25:10:16:21:10:863
[01] , [5B] , [00] , [99] , [0B] , [69] , [22] , [C4] , 25:10:16:21:10:930
[02] , [5B] , [00] , [99] , [F2] , [6F] , [17] , [C9] , 25:10:16:21:10:963
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:11:063
[01] , [5B] , [00] , [9A] , [0B] , [69] , [22] , [C4] , 25:10:16:21:11:063
[02] , [5B] , [00] , [9A] , [F2] , [6F] , [16] , [CA] , 25:10:16:21:11:096
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:11:196
[01] , [5C] , [00] , [9B] , [0B] , [69] , [22] , [C4] , 25:10:16:21:11:196
[02] , [5B] , [00] , [9C] , [F2] , [6F] , [16] , [CA] , 25:10:16:21:11:229
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:11:363
[01] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:11:363
[02] , [5B] , [00] , [9D] , [F3] , [6F] , [16] , [C9] , 25:10:16:21:11:363
[03] , [5B] , [00] , [9D] , [0E] , [8B] , [1C] , [24] , 25:10:16:21:11:396
[01] , [5C] , [00] , [9E] , [0C] , [69] , [22] , [C4] , 25:10:16:21:11:463
[02] , [5B] , [00] , [9E] , [F3] , [6F] , [16] , [C9] , 25:10:16:21:11:496
[03] , [5C] , [00] , [9F] , [0E] , [8B] , [1C] , [24] , 25:10:16:21:11:529
[01] , [5C] , [00] , [9F] , [0C] , [69] , [22] , [C4] , 25:10:16:21:11:596
[02] , [5B] , [00] , [A0] , [F2] , [6F] , [16] , [C9] , 25:10:16:21:11:629
[03] , [5C] , [00] , [A0] , [0F] , [8B] , [1C] , [24] , 25:10:16:21:11:663
[01] , [5B] , [00] , [A1] , [0B] , [69] , [22] , [C4] , 25:10:16:21:11:729
[02] , [5B] , [00] , [A1] , [F2] , [6F] , [16] , [C9] , 25:10:16:21:11:764
[03] , [5C] , [00] , [A1] , [0F] , [8B] , [1C] , [24] , 25:10:16:21:11:796
[01] , [5C] , [00] , [A2] , [0C] , [69] , [22] , [C3] , 25:10:16:21:11:862
[02] , [5B] , [00] , [A2] , [F2] , [6E] , [16] , [C9] , 25:10:16:21:11:896
[03] , [5B] , [00] , [A3] , [0F] , [8B] , [1C] , [23] , 25:10:16:21:11:929
[01] , [5B] , [00] , [A3] , [0B] , [69] , [22] , [C3] , 25:10:16:21:11:996
[02] , [5B] , [00] , [A4] , [F1] , [6E] , [16] , [C9] , 25:10:16:21:12:029
[03] , [5B] , [00] , [A4] , [0F] , [8B] , [1C] , [23] , 25:10:16:21:12:062
[01] , [5B] , [00] , [A5] , [0B] , [69] , [22] , [C3] , 25:10:16:21:12:129
[02] , [5B] , [00] , [A5] , [F1] , [6E] , [16] , [C9] , 25:10:16:21:12:162
[03] , [5C] , [00] , [A5] , [0F] , [8B] , [1D] , [23] , 25:10:16:21:12:196
[01] , [5B] , [00] , [A6] , [0B] , [69] , [22] , [C3] , 25:10:16:21:12:262
[02] , [5B] , [00] , [A6] , [F2] , [6E] , [16] , [C9] , 25:10:16:21:12:296
[03] , [5B] , [00] , [A7] , [0F] , [8B] , [1C] , [23] , 25:10:16:21:12:329
[01] , [5B] , [00] , [A7] , [0B] , [69] , [21] , [C4] , 25:10:16:21:12:396
[02] , [5B] , [00] , [A8] , [F3] , [6E] , [16] , [C9] , 25:10:16:21:12:429
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:12:495
[01] , [5B] , [00] , [A9] , [0C] , [69] , [21] , [C4] , 25:10:16:21:12:529
[02] , [5B] , [00] , [A9] , [F3] , [6E] , [16] , [C9] , 25:10:16:21:12:562
[03] , [5B] , [00] , [A9] , [0E] , [8B] , [1B] , [24] , 25:10:16:21:12:596
[01] , [5B] , [00] , [AA] , [0C] , [69] , [22] , [C4] , 25:10:16:21:12:662
[02] , [5B] , [00] , [AA] , [F2] , [6E] , [16] , [C9] , 25:10:16:21:12:695
[03] , [5B] , [00] , [AB] , [0E] , [8B] , [1C] , [24] , 25:10:16:21:12:729
[01] , [5B] , [00] , [AB] , [0C] , [69] , [22] , [C4] , 25:10:16:21:12:795
[02] , [5B] , [00] , [AC] , [F3] , [6E] , [17] , [C9] , 25:10:16:21:12:828
[03] , [5C] , [00] , [AC] , [0E] , [8B] , [1C] , [24] , 25:10:16:21:12:862
[01] , [5B] , [00] , [AD] , [0C] , [69] , [22] , [C4] , 25:10:16:21:12:928
[02] , [5B] , [00] , [AD] , [F2] , [6F] , [17] , [C9] , 25:10:16:21:12:962
[03] , [5B] , [00] , [AD] , [0F] , [8B] , [1C] , [24] , 25:10:16:21:12:995
[01] , [5B] , [00] , [AE] , [0C] , [69] , [22] , [C4] , 25:10:16:21:13:062
[02] , [5B] , [00] , [AE] , [F2] , [6E] , [17] , [C9] , 25:10:16:21:13:095
[03] , [5C] , [00] , [AF] , [0F] , [8B] , [1C] , [24] , 25:10:16:21:13:128
[01] , [5C] , [00] , [AF] , [0C] , [69] , [22] , [C4] , 25:10:16:21:13:195
[02] , [5B] , [00] , [B0] , [F3] , [6F] , [17] , [C9] , 25:10:16:21:13:228
[03] , [5B] , [00] , [B0] , [0F] , [8B] , [1C] , [24] , 25:10:16:21:13:262
[01] , [5C] , [00] , [B1] , [0C] , [69] , [22] , [C4] , 25:10:16:21:13:328
[02] , [5B] , [00] , [B1] , [F3] , [6F] , [17] , [CA] , 25:10:16:21:13:362
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:13:462
[01] , [5B] , [00] , [B2] , [0C] , [69] , [22] , [C4] , 25:10:16:21:13:462
[02] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:13:528
[03] , [5C] , [00] , [B3] , [0F] , [8B] , [1C] , [24] , 25:10:16:21:13:528
[01] , [5B] , [00] , [B3] , [0C] , [69] , [22] , [C4] , 25:10:16:21:13:595
[02] , [5B] , [00] , [B4] , [F3] , [6F] , [17] , [CA] , 25:10:16:21:13:628
[03] , [5B] , [00] , [B4] , [0F] , [8B] , [1C] , [24] , 25:10:16:21:13:661
[01] , [5C] , [00] , [B5] , [0C] , [69] , [22] , [C4] , 25:10:16:21:13:728
[02] , [5B] , [00] , [B5] , [F3] , [6F] , [17] , [CA] , 25:10:16:21:13:762
[03] , [5B] , [00] , [B5] , [0F] , [8B] , [1C] , [24] , 25:10:16:21:13:795
[01] , [5B] , [00] , [B6] , [0C] , [69] , [22] , [C4] , 25:10:16:21:13:861
[02] , [5B] , [00] , [B6] , [F3] , [6F] , [17] , [CA] , 25:10:16:21:13:895
[03] , [5C] , [00] , [B7] , [0F] , [8B] , [1C] , [24] , 25:10:16:21:13:928
[01] , [5B] , [00] , [B7] , [0C] , [69] , [22] , [C4] , 25:10:16:21:13:995
[02] , [5B] , [00] , [B8] , [F3] , [6F] , [18] , [C9] , 25:10:16:21:14:028
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:14:128
[01] , [5B] , [00] , [B9] , [0C] , [69] , [22] , [C4] , 25:10:16:21:14:128
[02] , [5B] , [00] , [B9] , [F3] , [6F] , [18] , [CA] , 25:10:16:21:14:161
[03] , [5C] , [00] , [B9] , [0F] , [8B] , [1C] , [23] , 25:10:16:21:14:195
[01] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:14:294
[02] , [5B] , [00] , [BA] , [F3] , [6F] , [17] , [C9] , 25:10:16:21:14:294
[03] , [5B] , [00] , [BB] , [0F] , [8B] , [1C] , [23] , 25:10:16:21:14:328
[01] , [5B] , [00] , [BB] , [0B] , [69] , [21] , [C3] , 25:10:16:21:14:394
[02] , [5B] , [00] , [BC] , [F2] , [6F] , [17] , [C9] , 25:10:16:21:14:428
[03] , [5B] , [00] , [BC] , [0F] , [8B] , [1C] , [23] , 25:10:16:21:14:461
[01] , [5B] , [00] , [BD] , [0B] , [69] , [21] , [C3] , 25:10:16:21:14:527
[02] , [5B] , [00] , [BD] , [F2] , [6F] , [17] , [C9] , 25:10:16:21:14:561
[03] , [5B] , [00] , [BD] , [0F] , [8B] , [1C] , [23] , 25:10:16:21:14:594
[01] , [5B] , [00] , [BE] , [0B] , [69] , [21] , [C3] , 25:10:16:21:14:661
[02] , [5B] , [00] , [BE] , [F2] , [6F] , [17] , [C9] , 25:10:16:21:14:694
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:14:794
[01] , [5B] , [00] , [BF] , [0B] , [69] , [21] , [C3] , 25:10:16:21:14:794
[02] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:14:861
[03] , [5B] , [00] , [C0] , [0F] , [8B] , [1C] , [23] , 25:10:16:21:14:861
[01] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:14:960
[02] , [5B] , [00] , [C1] , [F2] , [6E] , [17] , [C9] , 25:10:16:21:14:960
[03] , [5C] , [00] , [C1] , [0E] , [8B] , [1C] , [23] , 25:10:16:21:14:994
[01] , [5C] , [00] , [C2] , [0B] , [69] , [21] , [C3] , 25:10:16:21:15:060
[02] , [5B] , [00] , [C2] , [F2] , [6E] , [17] , [C9] , 25:10:16:21:15:094
[03] , [5C] , [00] , [C3] , [0E] , [8B] , [1C] , [23] , 25:10:16:21:15:127
[01] , [5B] , [00] , [C3] , [0B] , [69] , [21] , [C3] , 25:10:16:21:15:194
[02] , [5B] , [00] , [C4] , [F2] , [6E] , [17] , [C9] , 25:10:16:21:15:227
[03] , [5B] , [00] , [C4] , [0E] , [8B] , [1C] , [23] , 25:10:16:21:15:260
[01] , [5B] , [00] , [C5] , [0B] , [69] , [21] , [C3] , 25:10:16:21:15:327
[02] , [5B] , [00] , [C5] , [F2] , [6F] , [17] , [C9] , 25:10:16:21:15:360
[03] , [5C] , [00] , [C5] , [0F] , [8B] , [1C] , [23] , 25:10:16:21:15:394
[01] , [5B] , [00] , [C6] , [0B] , [69] , [21] , [C3] , 25:10:16:21:15:460
[02] , [5B] , [00] , [C6] , [F2] , [6E] , [17] , [C9] , 25:10:16:21:15:494
[03] , [5B] , [00] , [C7] , [0F] , [8B] , [1C] , [23] , 25:10:16:21:15:527
[01] , [5B] , [00] , [C7] , [0B] , [69] , [21] , [C3] , 25:10:16:21:15:594
[02] , [5B] , [00] , [C8] , [F3] , [6F] , [17] , [C9] , 25:10:16:21:15:627
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:15:694
[01] , [5B] , [00] , [C9] , [0B] , [69] , [21] , [C4] , 25:10:16:21:15:727
[02] , [5B] , [00] , [C9] , [F3] , [6E] , [17] , [C9] , 25:10:16:21:15:760
[03] , [5B] , [00] , [C9] , [0F] , [8B] , [1C] , [23] , 25:10:16:21:15:794
[01] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:15:927
[02] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:21:15:927
[03] , [5B] , [00] , [CB] , [0F] , [8B] , [1C] , [23] , 25:10:16:21:15:927
[01] , [5C] , [00] , [CB] , [0B] , [69] , [21] , [C4] , 25:10:16:21:15:993
[02] , [5C] , [00] , [CC] , [F3] , [6E] , [18] , [C9] , 25:10:16:21:16:027
[03] , [5C] , [00] , [CC] , [0F] , [8B] , [1C] , [23] , 25:10:16:21:16:060
