18;63;101242;22;587;0.01;0;33;35;35;3966
18;63;101243;12;708;0.01;0;35;37;39;3986
18;63;101244;14;679;0.01;0;35;37;37;4010
18;63;101245;2;607;0.01;0;41;43;43;4034
18;63;101246;3;718;0.01;0;41;43;43;4060
18;63;101247;21;689;0.01;0;35;37;38;4092
18;63;101247;43;677;0.01;0;32;34;34;4104
19;62;101248;47;659;0.01;0;32;34;34;4130
19;62;101249;44;704;0.01;0;37;42;44;4156
18;63;101250;37;648;0.01;0;38;41;43;4192
18;64;101250;21;712;0.01;0;38;41;43;4220
18;64;101251;4;624;0.01;0;47;50;50;4240
18;64;101252;2;696;0.01;0;39;42;43;4280
18;64;101253;0;0;0;0;38;40;40;4292
18;63;101254;8;723;0.01;0;0;0;0;4324
18;63;101255;9;749;0.01;0;39;41;41;4336
18;63;101255;9;705;0.01;0;39;42;42;4360
18;64;101256;3;716;0.01;0;48;50;50;4384
18;63;101256;2;694;0.01;0;35;37;37;4408
18;63;101256;2;700;0.01;0;36;38;38;4440
18;63;101257;22;761;0.01;0;33;36;38;4468
0;0;0;55;761;0.01;0;33;37;38;4480
19;63;101259;71;727;0.01;0;33;37;38;4516
19;62;101261;103;791;0.01;0;32;34;34;4540
20;62;101262;144;765;0.01;0;34;38;41;4564
20;61;101263;191;746;0.01;0;38;40;40;4592
20;61;101264;222;723;0.01;0;40;46;51;4608
21;61;101264;238;715;0.01;0;37;41;42;4632
21;60;101265;239;735;0.01;0;37;41;42;4656
21;60;101265;262;720;0.01;0;34;36;36;4680
21;60;101266;310;708;0.01;0;31;33;33;4712
21;60;101266;0;0;0;0;32;33;33;4736
21;60;101266;331;681;0.01;0;27;29;29;4752
21;59;101266;218;731;0.01;0;27;29;29;4776
21;59;101266;146;755;0.01;0;27;29;29;4812
20;59;101265;107;712;0.01;0;32;35;36;4848
20;58;101265;0;0;0;0;32;34;34;4864
20;58;101265;68;637;0.01;0;45;47;47;4888
20;58;101265;48;677;0.01;0;44;46;46;4912
20;58;101264;50;723;0.01;0;41;44;44;4936
20;58;101265;57;714;0.01;0;41;44;44;4968
20;59;101265;46;718;0.01;0;23;25;25;4980
20;59;101265;42;724;0.01;0;32;35;36;5004
19;60;101265;30;739;0.01;0;33;35;36;5028
19;60;101266;33;645;0.01;0;24;25;25;5052
19;60;101266;2;724;0.01;0;24;25;25;5076
18;61;101266;0;643;0.01;0;24;25;25;5120
18;62;101266;1;706;0.01;0;30;34;37;5138
18;62;101266;0;761;0.01;0;31;33;33;5162
18;63;101266;0;713;0.01;0;37;39;39;5186
18;62;101266;20;708;0.01;0;44;47;47;5210
19;61;101266;47;686;0.01;0;43;47;49;5242
19;61;101265;57;703;0.01;0;42;46;48;5258
19;61;101265;59;688;0.01;0;30;32;32;5282
18;62;101265;46;668;0.01;0;33;35;35;5306
18;62;101265;18;696;0.01;0;33;35;35;5330
18;62;101266;6;726;0.01;0;37;41;42;5352
19;62;101266;13;622;0.01;0;38;41;42;5392
18;62;101266;15;707;0.01;0;38;41;42;5412
18;63;101266;9;683;0.01;0;41;43;43;5436
17;64;101267;2;703;0.01;0;37;39;39;5460
17;64;101267;2;709;0.01;0;35;37;37;5500
17;65;101267;4;784;0.01;0;39;44;48;5512
17;65;101268;5;700;0.01;0;41;45;46;5536
17;65;101268;6;715;0.01;0;41;44;45;5560
17;65;101269;13;673;0.01;0;37;42;45;5602
0;0;0;27;708;0.01;0;0;0;0;5606
17;65;101270;17;706;0.01;0;40;43;43;5630
17;66;101271;6;745;0.01;0;39;42;43;5654
17;65;101271;15;695;0.01;0;39;41;41;5680
18;65;101272;39;727;0.01;0;39;41;41;5718
18;64;101272;74;680;0.01;0;37;40;42;5738
19;63;101273;115;706;0.01;0;38;40;40;5762
19;61;101274;135;691;0.01;0;36;39;39;5786
20;61;101275;170;723;0.01;0;44;46;46;5810
20;60;101275;180;699;0.01;0;36;39;40;5842
20;60;101276;172;699;0.01;0;36;39;40;5858
20;59;101276;163;713;0.01;0;38;40;40;5882
20;59;101277;159;666;0.01;0;42;44;44;5908
20;58;101277;176;704;0.01;0;42;44;44;5934
20;58;101278;174;693;0.01;0;34;36;36;5984
20;58;101279;196;662;0.01;0;34;36;36;6016
20;59;101279;164;698;0.01;0;23;25;25;6034
20;59;101277;174;714;0.01;0;27;30;31;6058
