[02] , [5B] , [00] , [29] , [EB] , [73] , [05] , [D0] , 25:10:16:08:11:972
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:12:072
[01] , [5B] , [00] , [2A] , [14] , [66] , [2D] , [C8] , 25:10:16:08:12:072
[02] , [5B] , [00] , [2A] , [EB] , [73] , [05] , [D0] , 25:10:16:08:12:105
[03] , [5C] , [00] , [2A] , [0F] , [8A] , [1A] , [21] , 25:10:16:08:12:139
[01] , [5B] , [00] , [2B] , [14] , [66] , [2C] , [C8] , 25:10:16:08:12:205
[02] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:12:338
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:12:338
[01] , [5C] , [00] , [2D] , [14] , [66] , [2D] , [C8] , 25:10:16:08:12:338
[02] , [5B] , [00] , [2D] , [ED] , [73] , [06] , [D0] , 25:10:16:08:12:372
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:12:472
[01] , [5C] , [00] , [2E] , [14] , [66] , [2D] , [C8] , 25:10:16:08:12:472
[02] , [5B] , [00] , [2E] , [ED] , [73] , [06] , [D0] , 25:10:16:08:12:505
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:12:605
[01] , [5B] , [00] , [2F] , [14] , [66] , [2D] , [C8] , 25:10:16:08:12:605
[02] , [5B] , [00] , [30] , [EE] , [73] , [07] , [D0] , 25:10:16:08:12:638
[03] , [5B] , [00] , [30] , [0E] , [8A] , [1A] , [20] , 25:10:16:08:12:672
[01] , [5B] , [00] , [31] , [14] , [66] , [2D] , [C8] , 25:10:16:08:12:738
[02] , [5B] , [00] , [31] , [EE] , [73] , [07] , [D0] , 25:10:16:08:12:772
[03] , [5B] , [00] , [31] , [0D] , [8A] , [1A] , [20] , 25:10:16:08:12:805
[01] , [5B] , [00] , [32] , [14] , [66] , [2D] , [C8] , 25:10:16:08:12:871
[02] , [5B] , [00] , [32] , [EE] , [73] , [07] , [D0] , 25:10:16:08:12:905
[03] , [5C] , [00] , [32] , [0D] , [8A] , [1A] , [21] , 25:10:16:08:12:938
[01] , [5B] , [00] , [33] , [14] , [66] , [2D] , [C8] , 25:10:16:08:13:005
[02] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:13:071
[03] , [5B] , [00] , [34] , [0E] , [89] , [1A] , [20] , 25:10:16:08:13:071
[01] , [5C] , [00] , [35] , [13] , [66] , [2D] , [C8] , 25:10:16:08:13:138
[02] , [5B] , [00] , [35] , [EE] , [73] , [08] , [CF] , 25:10:16:08:13:171
[03] , [5C] , [00] , [35] , [0E] , [89] , [1A] , [20] , 25:10:16:08:13:205
[01] , [5C] , [00] , [36] , [13] , [66] , [2D] , [C8] , 25:10:16:08:13:271
[02] , [5B] , [00] , [36] , [EE] , [73] , [08] , [CF] , 25:10:16:08:13:305
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:13:404
[01] , [5B] , [00] , [37] , [13] , [66] , [2D] , [C8] , 25:10:16:08:13:404
[02] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:13:471
[03] , [5C] , [00] , [38] , [0F] , [8A] , [1A] , [21] , 25:10:16:08:13:471
[01] , [5B] , [00] , [39] , [13] , [66] , [2D] , [C8] , 25:10:16:08:13:538
[02] , [5B] , [00] , [39] , [EE] , [73] , [08] , [CF] , 25:10:16:08:13:571
[03] , [5B] , [00] , [39] , [0F] , [8A] , [1A] , [21] , 25:10:16:08:13:605
[01] , [5C] , [00] , [3A] , [13] , [66] , [2D] , [C8] , 25:10:16:08:13:671
[02] , [5B] , [00] , [3A] , [EE] , [72] , [08] , [CE] , 25:10:16:08:13:705
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:13:804
[01] , [5B] , [00] , [3B] , [13] , [66] , [2C] , [C8] , 25:10:16:08:13:804
[02] , [5B] , [00] , [3C] , [ED] , [72] , [09] , [CE] , 25:10:16:08:13:838
[03] , [5C] , [00] , [3C] , [10] , [8A] , [1A] , [21] , 25:10:16:08:13:871
[01] , [5B] , [00] , [3D] , [12] , [66] , [2C] , [C8] , 25:10:16:08:13:938
[02] , [5B] , [00] , [3D] , [ED] , [72] , [09] , [CE] , 25:10:16:08:13:971
[03] , [5B] , [00] , [3D] , [10] , [8A] , [1B] , [21] , 25:10:16:08:14:004
[01] , [5C] , [00] , [3E] , [13] , [66] , [2C] , [C8] , 25:10:16:08:14:071
[02] , [5B] , [00] , [3E] , [ED] , [72] , [08] , [CE] , 25:10:16:08:14:104
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:14:204
[01] , [5B] , [00] , [3F] , [13] , [66] , [2C] , [C8] , 25:10:16:08:14:204
[02] , [5B] , [00] , [40] , [ED] , [72] , [09] , [CE] , 25:10:16:08:14:238
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:14:338
[01] , [5B] , [00] , [41] , [13] , [66] , [2C] , [C8] , 25:10:16:08:14:338
[02] , [5B] , [00] , [41] , [ED] , [72] , [09] , [CD] , 25:10:16:08:14:371
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:14:471
[01] , [5B] , [00] , [42] , [13] , [66] , [2C] , [C8] , 25:10:16:08:14:471
[02] , [5B] , [00] , [42] , [ED] , [72] , [09] , [CE] , 25:10:16:08:14:504
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:14:604
[01] , [5B] , [00] , [43] , [13] , [66] , [2C] , [C7] , 25:10:16:08:14:604
[02] , [5B] , [00] , [44] , [ED] , [72] , [08] , [CE] , 25:10:16:08:14:637
[03] , [5C] , [00] , [44] , [0F] , [8A] , [1A] , [21] , 25:10:16:08:14:671
[01] , [5B] , [00] , [45] , [13] , [66] , [2C] , [C7] , 25:10:16:08:14:737
[02] , [5C] , [00] , [45] , [ED] , [72] , [08] , [CE] , 25:10:16:08:14:771
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:14:837
[01] , [5B] , [00] , [46] , [13] , [66] , [2C] , [C7] , 25:10:16:08:14:871
[02] , [5B] , [00] , [46] , [ED] , [72] , [09] , [CD] , 25:10:16:08:14:904
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:15:004
[01] , [5B] , [00] , [47] , [13] , [66] , [2C] , [C8] , 25:10:16:08:15:004
[02] , [5B] , [00] , [48] , [EC] , [72] , [08] , [CD] , 25:10:16:08:15:037
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:15:137
[01] , [5B] , [00] , [49] , [13] , [66] , [2C] , [C8] , 25:10:16:08:15:137
[02] , [5B] , [00] , [49] , [EC] , [72] , [07] , [CD] , 25:10:16:08:15:171
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:15:271
[01] , [5B] , [00] , [4A] , [13] , [66] , [2D] , [C8] , 25:10:16:08:15:271
[02] , [5B] , [00] , [4A] , [EC] , [72] , [07] , [CD] , 25:10:16:08:15:304
[03] , [5B] , [00] , [4A] , [0F] , [8A] , [1A] , [21] , 25:10:16:08:15:337
[01] , [5B] , [00] , [4B] , [13] , [66] , [2C] , [C8] , 25:10:16:08:15:404
[02] , [5B] , [00] , [4C] , [EB] , [72] , [07] , [CD] , 25:10:16:08:15:437
[03] , [5B] , [00] , [4C] , [0F] , [8A] , [1B] , [21] , 25:10:16:08:15:471
[01] , [5B] , [00] , [4D] , [13] , [66] , [2C] , [C8] , 25:10:16:08:15:537
[02] , [5B] , [00] , [4D] , [EB] , [72] , [07] , [CD] , 25:10:16:08:15:571
[03] , [5B] , [00] , [4D] , [0F] , [8A] , [1A] , [21] , 25:10:16:08:15:604
[01] , [5B] , [00] , [4E] , [13] , [66] , [2C] , [C8] , 25:10:16:08:15:671
[02] , [5B] , [00] , [4E] , [EC] , [72] , [07] , [CD] , 25:10:16:08:15:704
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:15:837
[01] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:15:837
[02] , [5B] , [00] , [50] , [EC] , [72] , [07] , [CD] , 25:10:16:08:15:837
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:15:937
[01] , [5B] , [00] , [51] , [14] , [66] , [2C] , [C8] , 25:10:16:08:15:937
[02] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:16:004
[03] , [5C] , [00] , [51] , [0E] , [8A] , [1A] , [21] , 25:10:16:08:16:004
[01] , [5C] , [00] , [52] , [14] , [66] , [2C] , [C8] , 25:10:16:08:16:071
[02] , [5B] , [00] , [52] , [EC] , [71] , [07] , [CD] , 25:10:16:08:16:104
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:16:204
[01] , [5B] , [00] , [53] , [13] , [66] , [2D] , [C8] , 25:10:16:08:16:204
[02] , [5B] , [00] , [54] , [EC] , [72] , [07] , [CD] , 25:10:16:08:16:237
[03] , [5B] , [00] , [54] , [0F] , [8A] , [1A] , [21] , 25:10:16:08:16:270
[01] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:16:370
[02] , [5B] , [00] , [55] , [EC] , [72] , [07] , [CD] , 25:10:16:08:16:370
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:16:470
[01] , [5B] , [00] , [56] , [13] , [66] , [2D] , [C8] , 25:10:16:08:16:470
[02] , [5B] , [00] , [56] , [EC] , [72] , [08] , [CD] , 25:10:16:08:16:503
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:16:603
[01] , [5B] , [00] , [57] , [13] , [66] , [2D] , [C8] , 25:10:16:08:16:603
[02] , [5B] , [00] , [58] , [ED] , [72] , [08] , [CD] , 25:10:16:08:16:637
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:16:770
[01] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:16:770
[02] , [5B] , [00] , [59] , [ED] , [72] , [08] , [CD] , 25:10:16:08:16:770
[03] , [5B] , [00] , [59] , [0F] , [8A] , [1A] , [21] , 25:10:16:08:16:803
[01] , [5C] , [00] , [5A] , [14] , [66] , [2D] , [C8] , 25:10:16:08:16:870
[02] , [5B] , [00] , [5A] , [ED] , [72] , [08] , [CD] , 25:10:16:08:16:903
[03] , [5B] , [00] , [5A] , [0F] , [8A] , [1A] , [21] , 25:10:16:08:16:937
[01] , [5C] , [00] , [5B] , [13] , [66] , [2D] , [C8] , 25:10:16:08:17:003
[02] , [5B] , [00] , [5C] , [ED] , [72] , [09] , [CE] , 25:10:16:08:17:037
[03] , [5B] , [00] , [5C] , [10] , [8A] , [1B] , [21] , 25:10:16:08:17:070
[01] , [5B] , [00] , [5D] , [14] , [66] , [2D] , [C8] , 25:10:16:08:17:136
[02] , [5B] , [00] , [5D] , [ED] , [72] , [08] , [CE] , 25:10:16:08:17:170
[03] , [5B] , [00] , [5D] , [10] , [8A] , [1B] , [21] , 25:10:16:08:17:203
[01] , [5C] , [00] , [5E] , [14] , [66] , [2D] , [C8] , 25:10:16:08:17:270
[02] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:17:336
[03] , [5B] , [00] , [5E] , [0F] , [8A] , [1B] , [21] , 25:10:16:08:17:336
[01] , [5C] , [00] , [5F] , [14] , [66] , [2D] , [C8] , 25:10:16:08:17:403
[02] , [5B] , [00] , [60] , [EE] , [72] , [09] , [CF] , 25:10:16:08:17:436
[03] , [5B] , [00] , [60] , [0F] , [8A] , [1B] , [20] , 25:10:16:08:17:470
[01] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:17:570
[02] , [5B] , [00] , [61] , [EE] , [73] , [09] , [CF] , 25:10:16:08:17:570
[03] , [5B] , [00] , [61] , [0F] , [8A] , [1B] , [20] , 25:10:16:08:17:603
[01] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:17:703
[02] , [5B] , [00] , [62] , [EE] , [73] , [09] , [CF] , 25:10:16:08:17:703
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:17:803
[01] , [5B] , [00] , [63] , [14] , [66] , [2D] , [C8] , 25:10:16:08:17:803
[02] , [5B] , [00] , [64] , [EE] , [73] , [09] , [CF] , 25:10:16:08:17:836
[03] , [5C] , [00] , [64] , [0F] , [8A] , [1A] , [20] , 25:10:16:08:17:870
[01] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:17:969
[02] , [5B] , [00] , [65] , [EE] , [73] , [09] , [CF] , 25:10:16:08:17:969
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:18:103
[01] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:18:103
[02] , [5B] , [00] , [66] , [EE] , [73] , [09] , [CF] , 25:10:16:08:18:103
[03] , [5B] , [00] , [66] , [0F] , [8A] , [1B] , [20] , 25:10:16:08:18:136
[01] , [5B] , [00] , [67] , [14] , [66] , [2D] , [C8] , 25:10:16:08:18:203
[02] , [5B] , [00] , [68] , [EE] , [72] , [09] , [CF] , 25:10:16:08:18:236
[03] , [5B] , [00] , [68] , [0F] , [8A] , [1B] , [20] , 25:10:16:08:18:269
[01] , [5B] , [00] , [69] , [14] , [66] , [2D] , [C8] , 25:10:16:08:18:336
[02] , [5B] , [00] , [69] , [EE] , [72] , [09] , [CE] , 25:10:16:08:18:369
[03] , [5B] , [00] , [69] , [0F] , [8A] , [1B] , [20] , 25:10:16:08:18:403
[01] , [5B] , [00] , [6A] , [14] , [66] , [2D] , [C8] , 25:10:16:08:18:469
[02] , [5B] , [00] , [6A] , [EE] , [72] , [09] , [CE] , 25:10:16:08:18:503
[03] , [5B] , [00] , [6A] , [0F] , [8A] , [1B] , [20] , 25:10:16:08:18:536
[01] , [5C] , [00] , [6B] , [14] , [66] , [2D] , [C8] , 25:10:16:08:18:603
[02] , [5B] , [00] , [6D] , [EE] , [72] , [0A] , [CE] , 25:10:16:08:18:769
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:18:836
[01] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:18:902
[02] , [5B] , [00] , [6E] , [EE] , [72] , [0A] , [CD] , 25:10:16:08:18:902
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:19:002
[01] , [5C] , [00] , [6F] , [14] , [66] , [2D] , [C8] , 25:10:16:08:19:002
[02] , [5B] , [00] , [70] , [EE] , [72] , [0A] , [CD] , 25:10:16:08:19:036
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:19:136
[01] , [5B] , [00] , [71] , [14] , [66] , [2D] , [C8] , 25:10:16:08:19:136
[02] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:19:202
[03] , [5B] , [00] , [71] , [10] , [8A] , [1B] , [21] , 25:10:16:08:19:202
[01] , [5C] , [00] , [72] , [14] , [66] , [2D] , [C8] , 25:10:16:08:19:269
[02] , [5B] , [00] , [72] , [EE] , [72] , [0A] , [CD] , 25:10:16:08:19:302
[03] , [5B] , [00] , [72] , [10] , [8A] , [1B] , [20] , 25:10:16:08:19:336
[01] , [5B] , [00] , [73] , [14] , [66] , [2D] , [C8] , 25:10:16:08:19:402
[02] , [5C] , [00] , [74] , [EE] , [71] , [0A] , [CD] , 25:10:16:08:19:435
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:19:535
[01] , [5C] , [00] , [75] , [14] , [66] , [2D] , [C8] , 25:10:16:08:19:535
[02] , [5B] , [00] , [75] , [EE] , [71] , [0A] , [CD] , 25:10:16:08:19:569
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:19:635
[01] , [5C] , [00] , [76] , [14] , [66] , [2D] , [C8] , 25:10:16:08:19:669
[02] , [5B] , [00] , [76] , [EE] , [71] , [0A] , [CD] , 25:10:16:08:19:702
[03] , [5B] , [00] , [76] , [11] , [8A] , [1B] , [21] , 25:10:16:08:19:736
[01] , [5B] , [00] , [77] , [14] , [65] , [2D] , [C8] , 25:10:16:08:19:802
[02] , [5B] , [00] , [78] , [EF] , [72] , [0A] , [CD] , 25:10:16:08:19:836
[03] , [5C] , [00] , [78] , [11] , [8A] , [1B] , [21] , 25:10:16:08:19:869
[01] , [5B] , [00] , [79] , [14] , [65] , [2E] , [C8] , 25:10:16:08:19:936
[02] , [5B] , [00] , [79] , [EF] , [72] , [0A] , [CD] , 25:10:16:08:19:969
[03] , [5C] , [00] , [79] , [11] , [8A] , [1B] , [21] , 25:10:16:08:20:002
[01] , [5B] , [00] , [7A] , [15] , [65] , [2E] , [C8] , 25:10:16:08:20:069
[02] , [5B] , [00] , [7A] , [EF] , [72] , [0A] , [CD] , 25:10:16:08:20:102
[03] , [5B] , [00] , [7A] , [11] , [8A] , [1B] , [21] , 25:10:16:08:20:135
[01] , [5C] , [00] , [7B] , [15] , [65] , [2E] , [C8] , 25:10:16:08:20:202
[02] , [5B] , [00] , [7C] , [EF] , [72] , [0A] , [CD] , 25:10:16:08:20:235
[03] , [5B] , [00] , [7C] , [10] , [8B] , [1C] , [21] , 25:10:16:08:20:269
[01] , [5C] , [00] , [7D] , [14] , [65] , [2E] , [C8] , 25:10:16:08:20:335
[02] , [5B] , [00] , [7D] , [EF] , [72] , [0B] , [CD] , 25:10:16:08:20:368
[03] , [5B] , [00] , [7D] , [10] , [8B] , [1C] , [21] , 25:10:16:08:20:402
[01] , [5C] , [00] , [7E] , [14] , [65] , [2E] , [C8] , 25:10:16:08:20:468
[02] , [5B] , [00] , [7E] , [EF] , [72] , [0A] , [CE] , 25:10:16:08:20:502
[03] , [5B] , [00] , [7E] , [10] , [8A] , [1C] , [21] , 25:10:16:08:20:535
[01] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:20:635
[02] , [5B] , [00] , [80] , [EF] , [72] , [0A] , [CE] , 25:10:16:08:20:635
[03] , [5B] , [00] , [80] , [10] , [8A] , [1C] , [21] , 25:10:16:08:20:668
[01] , [5C] , [00] , [81] , [14] , [65] , [2E] , [C8] , 25:10:16:08:20:735
[02] , [5B] , [00] , [81] , [EE] , [72] , [0A] , [CE] , 25:10:16:08:20:768
[03] , [5B] , [00] , [81] , [10] , [8A] , [1C] , [21] , 25:10:16:08:20:801
[01] , [5B] , [00] , [82] , [14] , [65] , [2D] , [C8] , 25:10:16:08:20:868
[02] , [5B] , [00] , [82] , [EE] , [72] , [0A] , [CE] , 25:10:16:08:20:902
[03] , [5C] , [00] , [82] , [10] , [8A] , [1C] , [21] , 25:10:16:08:20:935
[01] , [5B] , [00] , [83] , [14] , [66] , [2D] , [C8] , 25:10:16:08:21:002
[02] , [5B] , [00] , [84] , [EE] , [72] , [0A] , [CD] , 25:10:16:08:21:036
[03] , [5B] , [00] , [84] , [0F] , [8A] , [1B] , [20] , 25:10:16:08:21:068
[01] , [5C] , [00] , [85] , [14] , [65] , [2D] , [C8] , 25:10:16:08:21:135
[02] , [5B] , [00] , [85] , [EE] , [72] , [0A] , [CE] , 25:10:16:08:21:168
[03] , [5B] , [00] , [85] , [0F] , [8A] , [1B] , [20] , 25:10:16:08:21:201
[01] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:21:302
[02] , [5B] , [00] , [86] , [EE] , [72] , [0A] , [CE] , 25:10:16:08:21:302
[03] , [5B] , [00] , [86] , [10] , [8A] , [1B] , [21] , 25:10:16:08:21:336
[01] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:21:436
[02] , [5B] , [00] , [88] , [EE] , [73] , [09] , [CF] , 25:10:16:08:21:436
[03] , [5B] , [00] , [88] , [0F] , [8A] , [1B] , [21] , 25:10:16:08:21:468
[01] , [5C] , [00] , [89] , [14] , [66] , [2D] , [C8] , 25:10:16:08:21:535
[02] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:21:601
[03] , [5B] , [00] , [89] , [0F] , [8A] , [1B] , [20] , 25:10:16:08:21:601
[01] , [5B] , [00] , [8A] , [14] , [66] , [2D] , [C8] , 25:10:16:08:21:668
[02] , [5C] , [00] , [8A] , [EF] , [73] , [09] , [D0] , 25:10:16:08:21:701
[03] , [5C] , [00] , [8A] , [10] , [8A] , [1B] , [20] , 25:10:16:08:21:734
[01] , [5B] , [00] , [8B] , [14] , [66] , [2D] , [C8] , 25:10:16:08:21:801
[02] , [5B] , [00] , [8C] , [EF] , [73] , [09] , [CF] , 25:10:16:08:21:834
[03] , [5B] , [00] , [8C] , [10] , [8A] , [1B] , [21] , 25:10:16:08:21:868
[01] , [5C] , [00] , [8D] , [14] , [65] , [2E] , [C8] , 25:10:16:08:21:934
[02] , [5B] , [00] , [8D] , [EF] , [73] , [09] , [D0] , 25:10:16:08:21:968
[03] , [5B] , [00] , [8D] , [10] , [8A] , [1B] , [20] , 25:10:16:08:22:001
[01] , [5C] , [00] , [8E] , [15] , [65] , [2E] , [C8] , 25:10:16:08:22:068
[02] , [5B] , [00] , [8E] , [EF] , [73] , [09] , [CF] , 25:10:16:08:22:101
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:22:202
[01] , [5B] , [00] , [8F] , [14] , [65] , [2D] , [C8] , 25:10:16:08:22:202
[02] , [5B] , [00] , [90] , [F0] , [73] , [09] , [CE] , 25:10:16:08:22:234
[03] , [5B] , [00] , [90] , [11] , [8A] , [1B] , [20] , 25:10:16:08:22:267
[01] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:22:368
[02] , [5B] , [00] , [91] , [EF] , [72] , [09] , [CE] , 25:10:16:08:22:368
[03] , [5B] , [00] , [91] , [11] , [8A] , [1B] , [20] , 25:10:16:08:22:401
[01] , [5B] , [00] , [92] , [14] , [66] , [2D] , [C8] , 25:10:16:08:22:468
[02] , [5B] , [00] , [92] , [EF] , [72] , [09] , [CE] , 25:10:16:08:22:501
[03] , [5B] , [00] , [92] , [11] , [8A] , [1B] , [20] , 25:10:16:08:22:534
[01] , [5B] , [00] , [93] , [14] , [66] , [2D] , [C8] , 25:10:16:08:22:601
[02] , [5B] , [00] , [94] , [EF] , [72] , [09] , [CE] , 25:10:16:08:22:634
[03] , [5C] , [00] , [94] , [10] , [8A] , [1B] , [20] , 25:10:16:08:22:668
[01] , [5C] , [00] , [95] , [15] , [65] , [2E] , [C8] , 25:10:16:08:22:734
[02] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:22:801
[03] , [5B] , [00] , [95] , [10] , [8A] , [1B] , [20] , 25:10:16:08:22:801
[01] , [5B] , [00] , [96] , [15] , [65] , [2E] , [C8] , 25:10:16:08:22:868
[02] , [5B] , [00] , [96] , [EE] , [72] , [0A] , [CD] , 25:10:16:08:22:901
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:23:001
[01] , [5C] , [00] , [97] , [14] , [65] , [2E] , [C8] , 25:10:16:08:23:001
[02] , [5B] , [00] , [98] , [ED] , [71] , [09] , [CD] , 25:10:16:08:23:034
[03] , [5C] , [00] , [98] , [11] , [8A] , [1B] , [20] , 25:10:16:08:23:067
[01] , [5C] , [00] , [99] , [14] , [65] , [2D] , [C8] , 25:10:16:08:23:134
[02] , [5B] , [00] , [99] , [ED] , [71] , [09] , [CD] , 25:10:16:08:23:168
[03] , [5B] , [00] , [99] , [11] , [8A] , [1B] , [20] , 25:10:16:08:23:201
[01] , [5C] , [00] , [9A] , [14] , [65] , [2D] , [C7] , 25:10:16:08:23:267
[02] , [5B] , [00] , [9A] , [EC] , [71] , [09] , [CD] , 25:10:16:08:23:300
[03] , [5C] , [00] , [9A] , [11] , [8A] , [1B] , [20] , 25:10:16:08:23:334
[01] , [5B] , [00] , [9B] , [14] , [65] , [2D] , [C7] , 25:10:16:08:23:400
[02] , [5B] , [00] , [9C] , [ED] , [71] , [09] , [CD] , 25:10:16:08:23:434
[03] , [5B] , [00] , [9C] , [10] , [8A] , [1B] , [20] , 25:10:16:08:23:467
[01] , [5B] , [00] , [9D] , [15] , [65] , [2D] , [C8] , 25:10:16:08:23:534
[02] , [5B] , [00] , [9D] , [ED] , [71] , [09] , [CD] , 25:10:16:08:23:567
[03] , [5B] , [00] , [9D] , [10] , [8A] , [1B] , [20] , 25:10:16:08:23:600
[01] , [5C] , [00] , [9E] , [15] , [65] , [2D] , [C8] , 25:10:16:08:23:667
[02] , [5B] , [00] , [9E] , [ED] , [72] , [09] , [CD] , 25:10:16:08:23:700
[03] , [5B] , [00] , [9E] , [10] , [8A] , [1B] , [20] , 25:10:16:08:23:734
[01] , [5C] , [00] , [9F] , [15] , [65] , [2D] , [C8] , 25:10:16:08:23:800
[02] , [5B] , [00] , [A0] , [ED] , [72] , [09] , [CD] , 25:10:16:08:23:833
[03] , [5B] , [00] , [A0] , [10] , [8A] , [1B] , [21] , 25:10:16:08:23:867
[01] , [5B] , [00] , [A1] , [15] , [65] , [2D] , [C8] , 25:10:16:08:23:933
[02] , [5B] , [00] , [A1] , [EC] , [72] , [09] , [CD] , 25:10:16:08:23:967
[03] , [5B] , [00] , [A1] , [10] , [8A] , [1A] , [21] , 25:10:16:08:24:000
[01] , [5B] , [00] , [A2] , [15] , [65] , [2E] , [C8] , 25:10:16:08:24:067
[02] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:24:201
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:24:201
[01] , [5B] , [00] , [A3] , [15] , [65] , [2E] , [C8] , 25:10:16:08:24:201
[02] , [5B] , [00] , [A4] , [ED] , [72] , [08] , [CE] , 25:10:16:08:24:234
[03] , [5B] , [00] , [A4] , [0F] , [8A] , [1A] , [21] , 25:10:16:08:24:267
[01] , [5B] , [00] , [A5] , [15] , [65] , [2E] , [C8] , 25:10:16:08:24:334
[02] , [5B] , [00] , [A5] , [ED] , [72] , [08] , [CE] , 25:10:16:08:24:367
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:24:467
[01] , [5B] , [00] , [A6] , [15] , [66] , [2D] , [C8] , 25:10:16:08:24:467
[02] , [5B] , [00] , [A6] , [ED] , [72] , [08] , [CE] , 25:10:16:08:24:500
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:24:600
[01] , [5C] , [00] , [A7] , [14] , [66] , [2D] , [C8] , 25:10:16:08:24:600
[02] , [5B] , [00] , [A8] , [EE] , [73] , [08] , [CF] , 25:10:16:08:24:633
[03] , [5B] , [00] , [A8] , [0F] , [8A] , [1A] , [21] , 25:10:16:08:24:667
[01] , [5C] , [00] , [A9] , [14] , [66] , [2D] , [C8] , 25:10:16:08:24:734
[02] , [5B] , [00] , [A9] , [EE] , [72] , [08] , [CF] , 25:10:16:08:24:767
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:24:834
[01] , [5B] , [00] , [AA] , [14] , [66] , [2D] , [C8] , 25:10:16:08:24:867
[02] , [5B] , [00] , [AA] , [ED] , [72] , [08] , [CF] , 25:10:16:08:24:900
[03] , [00] , [FF] , [00] , [00] , [00] , [00] , [00] , 25:10:16:08:25:000
