24;54;100985;9;646;0.01;0;11;12;12;2184
24;54;100986;0;669;0.01;0;10;10;10;2210
0;0;0;4;656;0.01;0;0;0;0;2230
24;54;100986;5;572;0.01;0;4;4;4;2262
24;54;100986;0;0;0;0;4;4;4;2274
24;54;100986;6;702;0.01;0;4;4;4;2310
24;54;100986;12;692;0.01;0;10;10;10;2334
24;54;100985;25;665;0.01;0;12;14;16;2370
24;54;100985;0;0;0;0;10;11;11;2388
24;54;100985;22;649;0.01;0;17;20;22;2412
24;54;100984;20;651;0.01;0;11;12;12;2436
24;54;100984;17;647;0.01;0;11;12;12;2486
24;54;100983;0;0;0;0;11;11;11;2508
24;54;100983;14;650;0.01;0;11;11;11;2532
0;0;0;38;624;0.01;0;9;10;10;2542
0;0;0;84;631;0.01;0;9;10;10;2550
24;54;100981;86;633;0.01;0;5;5;5;2576
24;53;100981;126;639;0.01;0;8;9;10;2608
25;53;100980;177;599;0.01;0;10;11;11;2632
0;0;0;192;598;0.01;0;10;10;10;2648
25;52;100980;188;590;0.01;0;9;10;12;2672
25;52;100980;180;626;0.01;0;9;10;12;2696
26;52;100980;611;651;0.01;0;8;9;9;2724
26;52;100980;645;613;0.01;0;8;9;9;2752
26;51;100980;245;630;0.01;0;0;0;0;2772
0;0;0;230;615;0.01;0;13;15;17;2794
0;0;0;201;614;0.01;0;13;15;16;2826
26;51;100980;173;605;0.01;0;13;15;16;2850
25;51;100980;77;574;0.01;0;12;13;13;2874
25;51;100979;59;654;0.01;0;7;8;8;2898
25;52;100979;55;618;0.01;0;9;9;9;2924
24;52;100978;7;650;0.01;0;14;14;14;2962
24;52;100978;0;532;0.01;0;0;0;0;2976
24;53;100977;0;762;0.01;0;0;0;0;2998
24;53;100976;16;631;0.01;0;8;9;10;3022
24;53;100975;43;629;0.01;0;21;22;22;3046
23;54;100975;15;661;0.01;0;21;22;22;3080
23;54;100974;0;574;0.01;0;13;14;14;3100
23;55;100973;0;643;0.01;0;13;14;14;3122
23;55;100973;3;650;0.01;0;13;14;14;3160
23;55;100972;13;699;0.01;0;8;9;9;3184
23;55;100972;23;645;0.01;0;13;14;14;3204
23;55;100971;31;626;0.01;0;11;12;12;3226
23;55;100970;21;637;0.01;0;11;12;13;3254
23;56;100970;7;651;0.01;0;15;17;18;3302
23;56;100968;8;627;0.01;0;5;5;5;3318
23;55;100967;68;631;0.01;0;7;8;9;3342
24;55;100966;112;649;0.01;0;7;8;9;3368
24;55;100966;86;614;0.01;0;10;13;15;3406
24;54;100965;82;634;0.01;0;10;13;15;3420
24;54;100964;145;614;0.01;0;10;13;15;3452
24;54;100964;97;638;0.01;0;9;10;10;3476
24;54;100963;63;597;0.01;0;11;12;12;3510
24;53;100963;0;0;0;0;9;10;10;3526
25;53;100963;136;614;0.01;0;11;12;12;3546
25;53;100963;191;596;0.01;0;7;8;8;3574
25;53;100963;237;641;0.01;0;7;8;8;3594
25;53;100962;225;635;0.01;0;10;10;10;3636
0;0;0;167;543;0.01;0;12;13;13;3644
25;52;100962;104;602;0.01;0;12;13;13;3670
25;52;100962;85;587;0.01;0;11;12;12;3694
25;53;100963;99;628;0.01;0;11;12;12;3720
24;53;100963;100;587;0.01;0;11;12;12;3758
24;54;100963;96;618;0.01;0;0;0;0;3774
24;54;100963;92;650;0.01;0;18;21;23;3798
24;54;100964;65;773;0.01;0;10;11;11;3822
24;54;100964;21;652;0.01;0;11;12;13;3862
23;54;100964;7;630;0.01;0;14;15;16;3878
0;0;0;3;675;0.01;0;14;15;16;3898
23;55;100965;3;659;0.01;0;8;8;8;3922
23;55;100966;0;0;0;0;13;14;14;3952
23;55;100966;18;617;0.01;0;13;14;14;3968
23;56;100967;9;654;0.01;0;13;14;15;3992
23;56;100968;6;566;0.01;0;13;14;14;4018
22;57;100969;6;664;0.01;0;13;14;14;4054
22;57;100970;0;0;0;0;21;24;25;4078
23;57;100971;37;661;0.01;0;16;19;20;4098
23;56;100973;77;650;0.01;0;15;16;16;4122
23;56;100974;45;623;0.01;0;14;15;15;4150
23;56;100975;32;698;0.01;0;15;16;16;4170
23;56;100976;0;0;0;0;15;16;16;4200
23;57;100977;11;614;0.01;0;9;10;10;4224
23;57;100978;2;641;0.01;0;14;15;15;4248
23;57;100979;8;688;0.01;0;14;15;15;4270
0;0;0;0;0;0;0;15;16;16;4292
23;57;100981;0;0;0;0;15;16;16;4316
22;58;100982;2;696;0.01;0;15;16;16;4354
22;58;100983;1;656;0.01;0;12;14;16;4378
22;58;100983;5;691;0.01;0;16;17;17;4402
23;58;100984;13;634;0.01;0;18;19;19;4426
22;58;100984;11;633;0.01;0;14;15;15;4448
23;58;100986;42;650;0.01;0;18;19;19;4472
23;57;100987;96;670;0.01;0;18;19;19;4496
23;57;100988;130;649;0.01;0;13;14;15;4522
23;57;100989;106;613;0.01;0;24;25;25;4550
23;56;100990;78;669;0.01;0;24;25;25;4570
23;57;100991;41;636;0.01;0;17;18;18;4594
23;57;100992;27;632;0.01;0;17;18;18;4618
23;57;100993;34;652;0.01;0;17;18;18;4654
23;56;100994;70;661;0.01;0;11;13;14;4678
24;56;100995;207;657;0.01;0;16;17;17;4702
25;55;100996;309;651;0.01;0;16;17;17;4742
25;55;100996;0;0;0;0;24;25;25;4750
25;55;100997;290;637;0.01;0;16;17;19;4776
25;54;100998;243;662;0.01;0;16;18;19;4794
25;54;100998;175;637;0.01;0;11;14;16;4818
25;54;100998;148;758;0.01;0;12;14;15;4850
25;54;100998;131;646;0.01;0;13;14;15;4872
25;54;100997;106;620;0.01;0;16;16;16;4892
24;54;100997;85;634;0.01;0;16;16;16;4916
24;54;100996;84;639;0.01;0;16;16;16;4918
24;55;100996;87;585;0.01;0;12;12;12;4942
24;55;100997;81;630;0.01;0;14;15;15;4968
24;55;100997;59;658;0.01;0;13;17;21;4990
24;55;100997;68;641;0.01;0;13;14;14;5022
24;55;100997;112;652;0.01;0;13;14;14;5038
24;55;100998;93;670;0.01;0;17;20;23;5062
24;55;100998;58;776;0.01;0;17;19;19;5090
24;56;100998;38;729;0.01;0;17;19;19;5110
23;56;100999;31;667;0.01;0;13;14;14;5138
23;56;101000;42;683;0.01;0;0;0;0;5158
24;56;101000;109;713;0.01;0;13;14;14;5194
24;56;101000;118;656;0.01;0;24;26;26;5234
0;0;0;96;622;0.01;0;0;0;0;5246
24;56;101002;95;604;0.01;0;19;20;20;5268
24;56;101002;73;721;0.01;0;12;14;15;5288
24;56;101003;49;607;0.01;0;0;0;0;5316
23;56;101004;34;660;0.01;0;15;17;17;5334
23;56;101004;22;677;0.01;0;17;18;18;5358
23;56;101005;19;661;0.01;0;19;20;20;5382
23;57;101005;50;806;0.01;0;19;20;20;5408
23;57;101006;23;635;0.01;0;18;22;26;5452
0;0;0;0;701;0.01;0;0;0;0;5456
23;58;101006;6;726;0.01;0;18;21;24;5492
22;58;101005;8;689;0.01;0;16;17;17;5516
22;58;101005;2;738;0.01;0;19;20;20;5552
23;58;101005;0;581;0.01;0;20;21;21;5566
23;58;101005;10;682;0.01;0;18;19;19;5590
23;58;101005;8;554;0.01;0;15;16;16;5614
23;58;101006;3;741;0.01;0;15;16;16;5638
23;58;101006;8;643;0.01;0;15;16;16;5684
23;57;101007;30;657;0.01;0;17;19;19;5708
23;57;101007;50;639;0.01;0;16;17;17;5732
23;57;101008;75;664;0.01;0;17;18;18;5756
24;56;101008;119;638;0.01;0;17;18;18;5796
24;56;101009;182;634;0.01;0;15;16;16;5816
24;56;101009;192;616;0.01;0;15;16;16;5840
25;55;101010;189;644;0.01;0;16;17;18;5864
25;54;101010;191;605;0.01;0;17;19;21;5894
25;54;101011;181;639;0.01;0;15;16;17;5914
25;53;101011;192;607;0.01;0;15;16;17;5942
25;53;101012;208;619;0.01;0;17;19;20;5964
26;53;101012;277;628;0.01;0;0;0;0;5988
26;53;101013;294;666;0.01;0;15;15;15;6012
26;53;101013;298;625;0.01;0;12;14;15;6030
26;53;101013;243;641;0.01;0;12;14;15;6054
26;53;101012;283;692;0.01;0;12;14;15;6094
