23;53;102032;127;664;0.01;0;24;27;29;2220
22;53;102032;134;641;0.01;0;24;27;29;2258
22;53;102032;0;0;0;0;20;22;24;2278
22;53;102032;91;573;0.01;0;20;22;22;2302
22;53;102032;85;585;0.01;0;22;24;24;2332
22;53;102032;92;674;0.01;0;20;23;26;2358
0;0;0;99;682;0.01;0;17;18;18;2376
22;53;102031;99;647;0.01;0;17;18;18;2402
22;53;102030;98;608;0.01;0;19;20;20;2422
22;53;102030;120;711;0.01;0;24;26;26;2450
22;53;102029;143;637;0.01;0;24;26;26;2472
22;53;102029;126;649;0.01;0;15;16;17;2498
22;53;102028;127;677;0.01;0;16;17;18;2532
22;53;102028;130;605;0.01;0;16;17;18;2562
22;53;102027;114;616;0.01;0;21;23;24;2578
22;53;102027;115;608;0.01;0;24;25;25;2624
23;53;102026;0;0;0;0;24;25;25;2632
23;52;102026;105;616;0.01;0;27;29;29;2648
23;52;102026;120;589;0.01;0;30;32;32;2672
23;52;102025;118;627;0.01;0;30;32;32;2710
23;52;102025;0;0;0;0;22;23;23;2722
23;52;102025;76;607;0.01;0;24;25;25;2748
23;52;102024;47;573;0.01;0;24;25;25;2774
23;52;102024;2;617;0.01;0;31;33;33;2814
0;0;0;3;616;0.01;0;0;0;0;2818
23;52;102023;7;649;0.01;0;31;33;33;2858
23;52;102023;0;0;0;0;34;36;36;2882
23;52;102023;62;619;0.01;0;23;25;26;2902
23;52;102023;92;792;0.01;0;27;28;28;2932
23;52;102023;101;552;0.01;0;22;25;27;2966
23;52;102022;0;0;0;0;22;24;24;2982
0;0;0;52;662;0.01;0;22;24;24;3002
22;53;102021;41;599;0.01;0;18;19;19;3026
22;53;102021;61;567;0.01;0;20;21;21;3054
22;53;102020;62;642;0.01;0;20;21;21;3076
22;53;102020;107;676;0.01;0;14;15;15;3094
22;54;102019;129;644;0.01;0;14;15;15;3120
22;54;102018;111;744;0.01;0;14;15;15;3160
22;54;102018;80;572;0.01;0;23;25;25;3180
0;0;0;74;601;0.01;0;25;27;27;3204
22;54;102016;69;552;0.01;0;25;27;27;3230
22;54;102015;54;701;0.01;0;21;23;24;3248
22;54;102014;63;587;0.01;0;0;0;0;3274
22;54;102013;72;682;0.01;0;18;19;19;3306
22;54;102012;91;623;0.01;0;22;23;23;3322
22;54;102012;107;648;0.01;0;23;24;24;3346
22;54;102011;0;0;0;0;23;24;24;3375
22;54;102010;66;612;0.01;0;26;27;27;3393
22;54;102009;55;828;0.01;0;26;27;27;3425
22;54;102009;51;662;0.01;0;26;27;27;3459
22;54;102008;51;666;0.01;0;18;20;20;3479
22;54;102007;63;616;0.01;0;25;27;27;3513
22;53;102007;78;615;0.01;0;25;28;29;3525
23;53;102006;98;605;0.01;0;31;32;32;3549
23;53;102006;80;593;0.01;0;27;28;28;3595
23;52;102005;75;612;0.01;0;35;37;37;3621
23;52;102005;70;630;0.01;0;29;31;31;3653
23;52;102005;0;0;0;0;29;31;31;3669
23;52;102005;77;626;0.01;0;26;28;28;3693
23;52;102005;81;637;0.01;0;26;28;28;3727
23;52;102005;101;647;0.01;0;26;28;28;3755
23;52;102004;70;646;0.01;0;24;25;25;3783
0;0;0;24;603;0.01;0;22;23;23;3803
23;53;102004;6;513;0.01;0;25;26;26;3831
22;53;102004;0;612;0.01;0;29;30;30;3849
22;53;102004;0;603;0.01;0;0;0;0;3877
22;53;102004;0;0;0;0;30;31;31;3899
0;0;0;4;605;0.01;0;0;0;0;3925
21;54;102003;0;0;0;0;0;0;0;3949
21;54;102004;0;560;0.01;0;21;22;22;3993
0;0;0;0;0;0;0;21;23;25;3999
21;55;102004;49;507;0.01;0;21;23;23;4023
21;55;102004;69;661;0.01;0;21;23;23;4059
21;55;102004;47;654;0.01;0;22;23;23;4089
21;55;102004;30;579;0.01;0;30;31;31;4103
21;55;102005;24;784;0.01;0;24;26;26;4129
21;55;102006;20;643;0.01;0;21;23;23;4147
21;55;102006;19;607;0.01;0;26;27;27;4175
21;55;102007;38;659;0.01;0;25;27;27;4199
21;56;102008;0;0;0;0;19;20;20;4249
21;55;102009;61;669;0.01;0;21;22;22;4271
21;55;102010;105;572;0.01;0;21;23;25;4293
21;56;102010;44;664;0.01;0;21;23;24;4321
21;56;102011;8;632;0.01;0;21;23;24;4359
20;57;102011;4;667;0.01;0;19;20;20;4377
20;57;102012;4;732;0.01;0;24;25;25;4407
20;57;102013;5;707;0.01;0;24;26;26;4423
21;57;102014;8;691;0.01;0;24;26;26;4447
21;57;102014;9;627;0.01;0;30;34;36;4471
21;56;102014;12;773;0.01;0;30;33;35;4505
20;57;102015;1;575;0.01;0;26;30;34;4519
20;57;102015;0;658;0.01;0;27;28;28;4543
20;57;102015;0;714;0.01;0;27;28;28;4567
20;57;102016;5;600;0.01;0;17;18;18;4601
20;57;102016;24;646;0.01;0;18;19;19;4621
20;57;102016;40;679;0.01;0;18;19;19;4657
21;57;102017;79;693;0.01;0;26;27;27;4685
21;58;102018;157;617;0.01;0;28;29;29;4705
22;58;102019;213;614;0.01;0;25;27;27;4729
22;58;102020;281;624;0.01;0;24;25;25;4753
22;58;102021;355;626;0.01;0;28;30;30;4783
23;58;102022;0;0;0;0;28;30;30;4797
23;57;102023;379;603;0.01;0;28;32;35;4821
23;57;102024;407;599;0.01;0;34;36;36;4855
24;57;102025;455;633;0.01;0;34;35;35;4871
24;56;102026;475;607;0.01;0;24;26;26;4895
24;56;102027;508;624;0.01;0;24;26;26;4919
24;55;102027;426;625;0.01;0;24;26;26;4961
24;54;102028;310;584;0.01;0;25;28;30;4979
23;54;102027;242;614;0.01;0;26;28;28;5001
24;53;102027;222;601;0.01;0;20;21;21;5027
24;53;102027;235;576;0.01;0;17;18;18;5051
23;53;102026;233;581;0.01;0;24;25;25;5075
23;53;102026;207;641;0.01;0;24;26;26;5097
23;53;102026;228;645;0.01;0;27;29;29;5121
23;53;102025;274;585;0.01;0;27;29;29;5153
23;53;102025;284;592;0.01;0;27;28;28;5169
22;53;102025;224;640;0.01;0;19;21;23;5195
22;53;102025;190;639;0.01;0;19;20;20;5219
22;54;102025;213;732;0.01;0;19;20;20;5255
22;54;102025;0;0;0;0;26;27;27;5279
22;54;102025;199;667;0.01;0;22;23;23;5305
22;54;102025;198;639;0.01;0;32;34;34;5333
22;54;102025;167;623;0.01;0;20;21;21;5349
22;54;102025;129;617;0.01;0;30;32;32;5377
0;0;0;116;665;0.01;0;30;32;32;5395
21;55;102025;92;494;0.01;0;33;35;35;5419
21;55;102025;82;609;0.01;0;25;26;26;5443
21;55;102025;103;696;0.01;0;25;26;26;5469
21;55;102025;117;605;0.01;0;29;30;30;5505
21;56;102024;96;550;0.01;0;29;30;30;5527
21;56;102024;83;635;0.01;0;29;30;30;5555
21;56;102024;101;675;0.01;0;40;43;43;5579
21;56;102024;102;578;0.01;0;23;25;25;5605
21;56;102025;89;654;0.01;0;26;28;29;5629
21;56;102025;75;671;0.01;0;27;28;28;5653
21;56;102026;67;629;0.01;0;24;26;26;5685
21;56;102026;52;724;0.01;0;24;26;26;5699
20;57;102026;38;689;0.01;0;29;32;33;5725
20;57;102027;76;647;0.01;0;26;27;27;5749
20;57;102027;75;624;0.01;0;26;28;28;5773
20;57;102027;70;740;0.01;0;36;40;43;5797
20;57;102028;63;660;0.01;0;36;40;42;5821
20;57;102029;65;711;0.01;0;36;40;42;5861
20;58;102030;86;681;0.01;0;19;20;20;5879
20;57;102031;151;661;0.01;0;33;37;39;5905
21;57;102031;192;690;0.01;0;33;34;34;5925
21;57;102032;212;660;0.01;0;26;27;27;5969
0;0;0;218;655;0.01;0;0;0;0;5975
22;57;102033;213;640;0.01;0;33;35;35;5999
22;56;102034;213;633;0.01;0;31;32;32;6021
22;56;102035;217;649;0.01;0;29;31;31;6061
22;56;102035;222;658;0.01;0;29;31;31;6075
22;56;102036;222;607;0.01;0;28;31;32;6091
23;56;102036;202;630;0.01;0;28;30;30;6117
23;56;102037;188;655;0.01;0;28;30;30;6155
23;56;102037;190;616;0.01;0;0;0;0;6179
