30;41;101383;0;0;0;0;33;35;36;3041
30;41;101382;188;641;0.01;0;27;30;31;3065
30;40;101382;109;641;0.01;0;29;31;31;3093
30;40;101381;46;644;0.01;0;29;31;31;3137
0;0;0;43;637;0.01;0;0;0;0;3147
0;0;0;75;684;0.01;0;30;31;31;3167
30;41;101378;65;672;0.01;0;30;31;31;3183
29;41;101378;78;638;0.01;0;27;30;30;3213
29;42;101377;0;0;0;0;28;29;30;3241
29;42;101376;0;566;0.01;0;28;29;30;3273
29;42;101375;22;811;0.01;0;30;32;33;3297
30;42;101374;121;735;0.01;0;28;30;31;3323
31;41;101374;163;704;0.01;0;32;34;34;3347
31;41;101373;0;0;0;0;31;35;39;3373
32;40;101373;272;655;0.01;0;33;34;34;3393
33;40;101372;464;675;0.01;0;33;34;34;3411
33;40;101372;675;649;0.01;0;41;44;44;3435
34;39;101371;706;660;0.01;0;31;33;33;3459
34;39;101371;825;706;0.01;0;31;33;33;3491
34;38;101371;643;666;0.01;0;31;33;33;3511
35;37;101371;653;652;0.01;0;31;33;33;3535
35;36;101370;830;658;0.01;0;31;33;33;3571
35;35;101370;497;678;0.01;0;25;26;26;3603
35;36;101370;558;666;0.01;0;29;31;31;3615
34;35;101370;271;648;0.01;0;30;32;32;3643
34;35;101369;174;633;0.01;0;25;26;26;3663
33;36;101369;77;561;0.01;0;23;25;25;3687
32;36;101369;37;596;0.01;0;23;25;25;3721
32;37;101368;0;0;0;0;0;0;0;3737
31;37;101368;12;589;0.01;0;0;0;0;3773
31;38;101368;8;630;0.01;0;0;0;0;3785
31;38;101367;0;676;0.01;0;26;28;29;3813
31;38;101367;3;634;0.01;0;26;28;29;3839
30;39;101367;3;636;0.01;0;0;0;0;3875
30;40;101367;3;614;0.01;0;33;36;37;3893
30;39;101367;0;633;0.01;0;28;31;32;3919
30;39;101368;0;592;0.01;0;32;33;33;3941
30;39;101368;0;618;0.01;0;29;31;31;3967
30;40;101369;5;687;0.01;0;0;0;0;3993
30;40;101369;63;825;0.01;0;32;34;34;4017
30;40;101370;101;850;0.01;0;23;24;24;4037
30;40;101370;127;678;0.01;0;27;29;29;4081
0;0;0;75;693;0.01;0;0;0;0;4085
30;40;101371;15;655;0.01;0;38;41;43;4109
30;40;101372;3;638;0.01;0;37;41;42;4133
30;40;101372;41;648;0.01;0;37;41;42;4179
29;41;101373;54;635;0.01;0;28;30;30;4195
29;41;101373;1;619;0.01;0;22;24;24;4221
29;41;101374;0;610;0.01;0;27;29;29;4247
29;41;101374;0;579;0.01;0;36;39;39;4271
29;41;101375;0;617;0.01;0;32;33;33;4293
29;41;101375;0;628;0.01;0;32;33;33;4317
29;41;101375;0;603;0.01;0;25;28;28;4341
29;41;101375;18;633;0.01;0;25;27;27;4365
29;41;101375;14;680;0.01;0;0;0;0;4393
30;41;101377;2;624;0.01;0;30;32;33;4411
30;41;101378;38;631;0.01;0;30;32;33;4435
30;41;101378;94;627;0.01;0;30;32;33;4471
30;41;101379;289;637;0.01;0;39;43;46;4503
30;41;101380;419;637;0.01;0;27;28;28;4519
30;41;101381;431;612;0.01;0;29;30;30;4543
31;40;101382;399;646;0.01;0;34;36;36;4567
31;40;101382;440;623;0.01;0;33;36;37;4613
0;0;0;576;688;0.01;0;0;0;0;4617
31;40;101383;644;633;0.01;0;31;35;37;4637
31;40;101383;767;632;0.01;0;28;30;30;4661
31;40;101384;1028;636;0.01;0;28;30;30;4685
31;40;101384;1174;664;0.01;0;24;26;26;4729
0;0;0;1037;671;0.01;0;0;0;0;4735
31;40;101385;500;674;0.01;0;24;27;28;4775
31;40;101384;322;662;0.01;0;26;27;27;4795
30;40;101384;205;626;0.01;0;25;27;29;4819
30;39;101384;176;610;0.01;0;26;28;28;4873
30;40;101383;172;594;0.01;0;30;32;32;4897
30;40;101383;195;612;0.01;0;0;0;0;4913
30;40;101383;218;595;0.01;0;35;39;40;4937
29;41;101383;141;583;0.01;0;25;27;28;4961
28;42;101383;39;642;0.01;0;25;27;28;5003
0;0;0;80;603;0.01;0;0;0;0;5007
29;42;101383;224;722;0.01;0;22;23;23;5031
29;42;101384;264;691;0.01;0;22;23;23;5067
29;42;101384;177;638;0.01;0;27;29;29;5091
29;42;101384;96;697;0.01;0;33;35;35;5127
29;42;101384;29;595;0.01;0;27;29;29;5143
29;42;101384;1;625;0.01;0;20;21;21;5165
29;42;101383;0;597;0.01;0;25;28;29;5189
29;42;101383;0;611;0.01;0;25;28;29;5213
28;42;101382;1;612;0.01;0;27;28;28;5239
28;42;101382;0;612;0.01;0;0;0;0;5271
28;42;101382;0;0;0;0;20;22;23;5291
28;43;101382;21;611;0.01;0;33;37;38;5307
28;43;101382;33;595;0.01;0;33;36;37;5335
28;43;101381;68;657;0.01;0;33;36;37;5369
28;43;101381;115;650;0.01;0;24;25;25;5399
29;43;101381;149;691;0.01;0;26;28;28;5421
29;42;101381;132;630;0.01;0;23;27;29;5441
29;42;101381;152;615;0.01;0;32;34;35;5469
29;42;101382;144;645;0.01;0;26;28;28;5489
29;42;101382;138;638;0.01;0;26;28;28;5535
0;0;0;193;738;0.01;0;0;0;0;5543
29;42;101383;194;653;0.01;0;30;33;34;5563
29;42;101383;187;664;0.01;0;30;33;34;5593
29;42;101384;115;587;0.01;0;23;25;25;5613
28;43;101384;29;589;0.01;0;23;25;25;5641
28;43;101385;22;635;0.01;0;23;25;25;5669
28;43;101386;293;666;0.01;0;23;26;29;5693
29;43;101386;658;733;0.01;0;24;26;26;5717
29;44;101387;986;744;0.01;0;30;32;32;5743
29;43;101388;901;759;0.01;0;25;26;26;5773
29;43;101389;922;817;0.01;0;29;31;31;5789
30;43;101389;1137;821;0.01;0;29;31;31;5813
30;43;101390;1231;792;0.01;0;35;38;39;5837
30;43;101391;1315;770;0.01;0;27;29;29;5861
30;42;101391;1135;750;0.01;0;27;29;29;5887
30;42;101392;1178;739;0.01;0;33;35;35;5919
