24;49;101634;48;668;0.01;0;13;14;14;1482
0;0;0;34;688;0.01;0;13;14;14;1502
23;51;101634;14;660;0.01;0;16;17;17;1530
23;52;101635;0;0;0;0;13;14;14;1542
23;52;101635;4;671;0.01;0;13;14;14;1584
23;52;101635;2;624;0.01;0;19;20;20;1596
23;51;101635;0;611;0.01;0;0;0;0;1616
23;51;101635;1;638;0.01;0;18;20;20;1660
22;52;101635;0;647;0.01;0;15;16;16;1674
22;53;101636;11;698;0.01;0;12;13;14;1698
23;52;101635;29;649;0.01;0;16;17;17;1724
23;52;101635;117;671;0.01;0;16;17;17;1748
24;52;101634;291;658;0.01;0;13;14;14;1774
24;51;101633;463;666;0.01;0;13;14;14;1798
24;51;101633;524;618;0.01;0;14;15;15;1822
25;51;101632;503;656;0.01;0;14;15;15;1846
25;50;101632;410;648;0.01;0;14;15;15;1870
25;50;101631;481;626;0.01;0;18;21;23;1906
25;50;101631;357;638;0.01;0;18;20;22;1918
25;49;101630;177;641;0.01;0;18;20;22;1954
25;49;101630;175;646;0.01;0;13;13;13;1988
25;48;101630;117;646;0.01;0;18;19;20;2000
26;47;101629;73;637;0.01;0;17;18;18;2026
26;47;101629;59;628;0.01;0;10;11;11;2058
25;47;101628;88;681;0.01;0;0;0;0;2074
25;48;101628;79;691;0.01;0;15;16;17;2098
24;48;101628;45;635;0.01;0;16;18;18;2138
0;0;0;33;632;0.01;0;17;18;18;2146
24;49;101627;42;658;0.01;0;17;18;18;2170
24;49;101628;29;572;0.01;0;15;16;16;2196
24;49;101627;23;673;0.01;0;15;17;18;2216
23;50;101627;6;632;0.01;0;15;17;18;2254
23;50;101626;0;633;0.01;0;18;20;21;2280
23;50;101625;0;604;0.01;0;38;40;40;2300
24;50;101625;67;639;0.01;0;19;21;21;2326
24;49;101624;194;661;0.01;0;18;19;19;2358
25;49;101623;0;0;0;0;14;15;15;2370
25;49;101623;410;637;0.01;0;14;15;15;2398
24;49;101622;160;658;0.01;0;14;15;15;2418
24;49;101621;0;0;0;0;18;19;20;2454
24;49;101621;52;556;0.01;0;18;19;20;2476
24;49;101620;18;670;0.01;0;16;17;18;2494
23;49;101620;25;674;0.01;0;16;17;17;2518
23;50;101619;7;695;0.01;0;16;17;17;2560
23;50;101618;2;656;0.01;0;17;18;19;2580
23;50;101617;3;638;0.01;0;20;21;22;2604
23;51;101617;3;629;0.01;0;15;16;16;2644
0;0;0;174;627;0.01;0;0;0;0;2648
24;50;101615;364;605;0.01;0;15;16;16;2674
25;49;101615;482;641;0.01;0;15;16;16;2710
25;49;101614;520;650;0.01;0;21;22;22;2722
25;49;101613;494;624;0.01;0;15;16;16;2748
25;49;101613;518;657;0.01;0;0;0;0;2766
25;48;101613;507;615;0.01;0;20;21;21;2806
26;48;101613;0;0;0;0;20;21;21;2820
26;48;101613;543;664;0.01;0;20;21;21;2854
26;48;101613;539;622;0.01;0;17;18;18;2886
26;47;101613;450;609;0.01;0;19;20;20;2902
26;47;101613;576;603;0.01;0;19;20;20;2928
26;46;101613;522;613;0.01;0;0;0;0;2960
0;0;0;206;639;0.01;0;19;20;20;2976
25;47;101613;103;642;0.01;0;19;20;20;2994
25;47;101613;84;651;0.01;0;23;25;25;3026
24;48;101613;95;664;0.01;0;13;14;14;3042
24;48;101612;82;663;0.01;0;14;15;15;3066
24;49;101612;101;685;0.01;0;17;18;18;3102
0;0;0;55;686;0.01;0;18;19;19;3118
23;50;101611;21;674;0.01;0;18;19;19;3160
23;50;101610;0;0;0;0;24;25;25;3184
23;50;101609;0;0;0;0;17;18;18;3200
23;50;101608;2;675;0.01;0;14;15;16;3228
23;50;101607;7;658;0.01;0;18;20;21;3266
0;0;0;3;713;0.01;0;0;0;0;3270
23;51;101605;16;675;0.01;0;15;16;16;3294
22;51;101605;24;616;0.01;0;18;19;20;3318
22;51;101604;14;626;0.01;0;18;19;19;3346
23;51;101603;5;684;0.01;0;18;19;19;3372
22;51;101602;0;0;0;0;19;21;22;3394
22;51;101602;0;725;0.01;0;19;21;21;3440
23;51;101601;14;692;0.01;0;19;21;21;3458
23;50;101600;0;0;0;0;0;0;0;3478
24;49;101599;2;644;0.01;0;14;14;14;3502
25;48;101597;0;0;0;0;15;16;16;3518
25;47;101597;126;667;0.01;0;15;16;16;3538
25;47;101596;0;0;0;0;16;17;18;3560
25;47;101596;328;640;0.01;0;20;21;21;3590
26;47;101596;329;644;0.01;0;20;21;21;3618
26;47;101596;325;631;0.01;0;24;25;25;3632
26;46;101596;196;652;0.01;0;24;25;25;3658
26;46;101596;119;666;0.01;0;24;25;25;3692
0;0;0;79;597;0.01;0;14;15;15;3720
25;47;101596;70;625;0.01;0;19;20;20;3746
24;48;101596;62;650;0.01;0;0;0;0;3764
24;48;101596;50;578;0.01;0;12;12;12;3786
24;48;101596;140;610;0.01;0;15;16;16;3818
24;48;101596;151;669;0.01;0;16;16;16;3838
23;49;101596;44;657;0.01;0;20;21;21;3858
23;49;101596;7;677;0.01;0;13;15;16;3896
0;0;0;0;785;0.01;0;13;15;17;3910
0;0;0;0;654;0.01;0;15;16;16;3936
22;51;101596;2;757;0.01;0;15;16;16;3980
22;51;101597;14;699;0.01;0;15;16;16;3992
22;51;101597;14;658;0.01;0;20;21;21;4022
22;52;101597;32;744;0.01;0;23;26;29;4044
22;51;101598;15;631;0.01;0;18;19;19;4064
22;51;101598;14;686;0.01;0;17;17;17;4096
23;51;101599;13;640;0.01;0;0;0;0;4124
23;51;101600;0;0;0;0;22;25;26;4140
24;51;101600;290;713;0.01;0;28;29;29;4158
24;50;101600;0;0;0;0;18;20;20;4188
24;50;101601;114;724;0.01;0;18;20;20;4206
24;50;101601;63;681;0.01;0;19;20;20;4230
24;50;101602;49;726;0.01;0;19;20;20;4274
0;0;0;75;652;0.01;0;19;20;20;4294
24;50;101603;627;604;0.01;0;17;19;19;4318
24;50;101604;151;730;0.01;0;20;21;21;4364
0;0;0;71;610;0.01;0;20;22;22;4388
24;50;101605;64;702;0.01;0;24;26;27;4414
24;50;101605;55;726;0.01;0;24;26;26;4444
24;51;101606;40;676;0.01;0;13;14;14;4464
24;51;101606;7;663;0.01;0;22;23;23;4488
24;51;101607;19;688;0.01;0;22;23;23;4514
24;50;101608;162;669;0.01;0;17;18;18;4538
24;50;101609;389;808;0.01;0;17;18;18;4554
25;50;101610;540;792;0.01;0;17;18;18;4596
25;50;101611;562;707;0.01;0;20;22;23;4620
25;50;101612;493;704;0.01;0;25;26;26;4644
26;49;101613;518;700;0.01;0;25;26;26;4668
26;49;101614;555;677;0.01;0;0;0;0;4698
26;49;101615;569;714;0.01;0;21;23;24;4714
26;48;101616;600;684;0.01;0;22;23;24;4770
0;0;0;580;681;0.01;0;0;0;0;4774
27;48;101618;583;684;0.01;0;26;28;28;4786
27;48;101619;620;709;0.01;0;26;28;28;4810
27;48;101620;620;683;0.01;0;31;34;35;4868
26;47;101620;204;609;0.01;0;31;34;35;4894
25;48;101620;142;635;0.01;0;35;37;37;4922
25;48;101619;100;697;0.01;0;25;27;27;4942
25;48;101619;82;627;0.01;0;25;26;26;4966
25;48;101619;66;678;0.01;0;23;24;24;4994
25;48;101618;0;0;0;0;23;24;24;5012
24;49;101618;77;706;0.01;0;23;25;25;5036
24;50;101618;75;808;0.01;0;0;0;0;5062
24;50;101618;94;685;0.01;0;31;32;32;5085
24;50;101618;89;758;0.01;0;31;33;33;5109
24;51;101617;0;0;0;0;0;0;0;5137
23;51;101617;0;0;0;0;25;26;26;5157
23;51;101617;54;732;0.01;0;25;26;26;5189
23;52;101616;37;680;0.01;0;28;30;30;5217
23;52;101616;57;643;0.01;0;27;29;29;5241
23;52;101615;51;744;0.01;0;24;26;26;5265
23;52;101615;42;689;0.01;0;0;0;0;5287
23;52;101614;56;697;0.01;0;33;35;35;5325
23;52;101614;60;716;0.01;0;33;35;35;5337
23;52;101613;30;539;0.01;0;29;30;30;5363
23;53;101613;12;766;0.01;0;30;32;33;5381
23;53;101613;7;715;0.01;0;30;32;32;5407
22;54;101613;0;0;0;0;28;29;29;5445
22;54;101613;11;706;0.01;0;28;29;29;5459
22;54;101613;5;780;0.01;0;28;29;29;5495
22;55;101613;6;778;0.01;0;24;25;25;5531
0;0;0;10;719;0.01;0;0;0;0;5537
22;55;101613;20;740;0.01;0;29;31;31;5565
22;54;101614;30;785;0.01;0;26;27;27;5589
23;54;101614;0;0;0;0;30;32;32;5617
23;54;101614;32;741;0.01;0;30;32;33;5637
23;54;101614;38;701;0.01;0;28;31;34;5663
23;54;101615;30;722;0.01;0;31;33;33;5689
23;54;101615;89;763;0.01;0;31;33;33;5705
24;53;101616;151;723;0.01;0;35;37;37;5729
24;53;101616;214;743;0.01;0;35;37;37;5755
24;52;101617;323;721;0.01;0;35;37;37;5797
24;52;101617;367;739;0.01;0;29;33;37;5813
25;51;101618;435;724;0.01;0;26;27;27;5837
25;51;101618;409;730;0.01;0;26;28;28;5863
25;51;101619;0;0;0;0;33;35;35;5891
25;50;101619;509;724;0.01;0;25;27;27;5909
26;50;101620;556;700;0.01;0;26;27;27;5935
26;50;101620;583;711;0.01;0;25;27;27;5963
26;50;101620;618;707;0.01;0;25;27;27;5985
26;50;101620;671;680;0.01;0;25;27;27;6009
26;50;101620;339;708;0.01;0;21;22;22;6033
25;50;101620;181;738;0.01;0;22;23;23;6059
25;50;101616;172;730;0.01;0;22;23;23;6091
