26;44;101386;66;573;0.01;0;20;21;21;4098
26;45;101386;15;597;0.01;0;16;17;17;4122
26;45;101386;10;629;0.01;0;16;17;17;4144
25;45;101387;56;629;0.01;0;16;17;17;4180
25;46;101388;72;616;0.01;0;14;15;16;4204
25;46;101388;62;592;0.01;0;16;17;18;4228
25;45;101389;41;562;0.01;0;19;20;20;4252
26;45;101389;7;579;0.01;0;17;19;19;4298
26;45;101389;5;628;0.01;0;0;0;0;4324
26;45;101390;4;553;0.01;0;13;15;15;4348
26;45;101390;2;535;0.01;0;20;21;21;4372
26;45;101390;0;605;0.01;0;19;20;20;4404
26;45;101390;0;0;0;0;17;18;18;4426
26;44;101391;58;590;0.01;0;17;18;18;4444
27;44;101391;168;605;0.01;0;17;18;18;4482
27;44;101392;376;621;0.01;0;19;20;20;4506
28;43;101393;315;609;0.01;0;24;25;25;4546
28;42;101393;0;0;0;0;18;19;19;4562
29;41;101394;354;613;0.01;0;12;13;14;4578
29;41;101395;245;577;0.01;0;14;15;15;4602
29;40;101395;218;577;0.01;0;14;15;15;4626
29;40;101396;212;605;0.01;0;14;17;19;4650
29;40;101396;390;591;0.01;0;21;22;22;4690
30;39;101397;0;0;0;0;21;22;22;4706
30;39;101398;593;594;0.01;0;16;18;20;4722
30;39;101398;657;595;0.01;0;17;19;20;4746
30;39;101398;630;600;0.01;0;17;19;20;4784
30;39;101399;381;534;0.01;0;17;22;28;4820
0;0;0;289;528;0.01;0;0;0;0;4828
29;39;101398;226;593;0.01;0;18;20;22;4854
28;40;101397;183;525;0.01;0;20;22;24;4876
28;40;101396;175;523;0.01;0;23;25;26;4900
28;40;101395;161;702;0.01;0;23;25;26;4926
27;41;101394;155;480;0.01;0;17;20;22;4968
0;0;0;130;530;0.01;0;0;0;0;4978
27;42;101392;176;600;0.01;0;16;17;17;4994
27;42;101391;206;597;0.01;0;22;24;25;5020
27;42;101391;173;655;0.01;0;22;24;24;5046
27;42;101390;193;640;0.01;0;22;24;24;5098
0;0;0;208;624;0.01;0;0;0;0;5106
27;42;101389;151;601;0.01;0;19;21;22;5130
27;42;101388;107;579;0.01;0;18;19;19;5154
27;42;101387;78;710;0.01;0;13;14;14;5180
27;43;101386;75;644;0.01;0;16;17;17;5200
27;43;101386;73;641;0.01;0;17;18;18;5204
26;43;101384;43;526;0.01;0;19;20;20;5216
26;43;101383;29;584;0.01;0;19;20;20;5242
26;43;101383;40;619;0.01;0;14;15;15;5258
26;43;101382;29;756;0.01;0;15;15;15;5300
26;44;101382;47;558;0.01;0;15;15;15;5324
26;45;101382;50;626;0.01;0;21;22;22;5342
26;45;101382;13;541;0.01;0;17;18;18;5366
26;44;101383;0;584;0.01;0;21;22;22;5392
26;44;101383;9;566;0.01;0;22;23;24;5420
26;44;101383;15;602;0.01;0;18;19;19;5440
27;44;101384;9;556;0.01;0;18;19;19;5468
27;43;101384;23;588;0.01;0;19;21;22;5492
26;44;101384;22;591;0.01;0;27;28;28;5528
0;0;0;21;599;0.01;0;27;28;28;5544
26;44;101385;55;597;0.01;0;27;29;31;5568
26;45;101385;42;597;0.01;0;27;29;30;5588
26;45;101386;40;620;0.01;0;27;29;30;5624
26;45;101386;99;606;0.01;0;18;20;21;5660
27;44;101387;0;0;0;0;25;26;26;5672
27;44;101387;223;614;0.01;0;20;22;22;5696
27;44;101388;290;652;0.01;0;27;29;29;5722
28;43;101388;355;627;0.01;0;25;26;26;5738
28;43;101388;392;648;0.01;0;25;26;26;5768
0;0;0;503;666;0.01;0;20;22;22;5786
28;42;101389;503;606;0.01;0;22;24;25;5810
28;42;101389;485;605;0.01;0;22;24;26;5834
28;42;101390;660;613;0.01;0;17;20;22;5860
28;42;101390;812;592;0.01;0;0;0;0;5888
28;42;101390;929;607;0.01;0;18;20;22;5920
28;42;101391;677;627;0.01;0;26;27;27;5944
28;43;101390;500;651;0.01;0;10;10;10;5968
28;43;101386;694;638;0.01;0;11;12;13;5998
