92;1782
92;1783
92;1784
92;1785
92;1786
92;1787
92;1788
92;1789
92;1790
91;1791
91;1792
91;1793
91;1794
91;1795
91;1796
91;1797
91;1798
91;1799
92;1800
91;1801
91;1802
91;1803
91;1804
91;1805
91;1806
91;1807
91;1808
91;1809
91;1810
91;1811
91;1812
91;1814
91;1814
91;1815
91;1816
91;1817
91;1818
91;1819
91;1820
91;1821
91;1822
91;1824
91;1824
91;1825
91;1826
91;1827
91;1828
91;1829
91;1830
91;1832
91;1832
91;1833
91;1834
91;1835
91;1836
91;1837
90;1838
90;1839
90;1840
90;1841
90;1842
90;1844
90;1844
90;1845
91;1846
91;1847
92;1848
92;1849
93;1850
93;1851
94;1852
94;1853
95;1854
96;1855
96;1856
97;1857
97;1858
97;1859
97;1860
97;1861
97;1862
97;1863
97;1864
96;1865
96;1866
96;1867
96;1868
96;1869
96;1870
96;1871
96;1872
96;1873
96;1874
96;1875
96;1876
96;1877
96;1878
96;1879
96;1880
96;1881
96;1882
96;1883
96;1884
96;1885
96;1886
96;1887
96;1888
96;1889
96;1890
96;1891
96;1892
96;1893
96;1894
95;1895
95;1896
95;1897
95;1898
95;1899
95;1900
95;1901
95;1902
95;1903
94;1904
94;1905
94;1906
94;1907
94;1908
94;1909
94;1910
94;1911
95;1912
95;1913
95;1914
95;1915
96;1916
96;1918
96;1918
96;1919
96;1920
96;1921
96;1922
96;1923
96;1924
95;1925
95;1926
95;1927
95;1928
95;1930
96;1930
96;1931
96;1932
96;1933
96;1934
96;1935
97;1936
97;1937
96;1938
96;1939
96;1940
96;1942
96;1942
96;1943
96;1944
96;1945
96;1946
97;1947
97;1948
97;1949
98;1950
98;1951
98;1952
99;1953
99;1954
100;1955
101;1956
102;1957
102;1958
102;1959
102;1960
101;1961
101;1962
101;1963
102;1964
102;1966
102;1966
102;1967
102;1968
102;1969
102;1970
101;1971
101;1972
101;1973
101;1974
101;1975
101;1976
101;1977
101;1979
101;1980
101;1981
101;1982
100;1983
100;1984
100;1985
100;1986
100;1987
100;1988
100;1989
100;1990
100;1991
99;1992
99;1993
99;1994
99;1995
99;1996
100;1997
99;1998
99;1999
99;2000
99;2001
99;2002
99;2003
100;2004
101;2005
101;2006
101;2007
102;2008
102;2009
103;2010
103;2011
103;2012
104;2013
104;2014
104;2015
105;2016
105;2017
106;2018
106;2019
106;2020
107;2021
107;2022
106;2023
105;2024
104;2025
103;2026
103;2027
103;2028
104;2029
104;2030
103;2031
103;2032
103;2033
102;2034
102;2035
101;2036
101;2038
101;2038
100;2039
100;2040
101;2042
102;2042
103;2043
103;2044
104;2045
105;2046
105;2048
106;2048
106;2049
106;2050
107;2051
107;2052
107;2053
107;2054
107;2056
108;2057
108;2058
108;2059
108;2060
108;2061
108;2062
108;2064
108;2064
108;2065
108;2066
109;2067
108;2068
108;2069
107;2070
107;2071
107;2072
107;2073
106;2074
106;2075
106;2076
106;2077
106;2078
107;2079
107;2080
108;2081
108;2082
108;2083
109;2084
109;2085
109;2086
109;2088
109;2088
109;2089
109;2090
110;2091
111;2092
111;2093
112;2094
112;2095
112;2096
113;2097
113;2098
113;2099
114;2100
114;2101
114;2102
115;2103
114;2104
113;2105
113;2106
113;2107
113;2108
114;2109
113;2110
112;2111
111;2112
109;2113
109;2114
109;2115
109;2116
110;2117
112;2118
112;2119
111;2120
110;2121
110;2122
110;2123
110;2125
109;2126
110;2127
110;2128
111;2129
110;2130
109;2131
109;2132
108;2133
108;2134
108;2135
108;2136
109;2137
108;2138
108;2139
108;2140
109;2141
109;2142
109;2143
109;2144
108;2145
108;2146
108;2147
108;2148
109;2149
109;2150
110;2151
111;2152
111;2153
112;2154
112;2155
113;2156
112;2157
111;2158
111;2159
111;2160
111;2161
111;2162
111;2163
111;2164
111;2165
111;2166
111;2167
112;2168
112;2169
113;2170
112;2171
112;2172
111;2173
111;2174
110;2175
110;2176
110;2177
110;2178
110;2179
110;2180
110;2181
110;2182
111;2183
111;2184
112;2185
113;2186
114;2187
115;2188
115;2189
115;2190
114;2191
114;2192
114;2194
114;2194
114;2195
114;2196
115;2197
115;2198
116;2200
118;2201
118;2202
119;2203
119;2204
118;2205
118;2206
117;2207
117;2208
117;2209
117;2210
118;2211
118;2212
119;2213
119;2214
119;2215
119;2216
120;2217
120;2218
119;2219
119;2220
118;2221
118;2222
118;2223
117;2224
116;2225
115;2226
114;2227
113;2228
113;2229
113;2230
113;2231
113;2232
113;2233
113;2234
112;2235
112;2236
112;2237
112;2239
113;2240
113;2241
113;2242
113;2243
112;2244
112;2245
111;2246
110;2247
110;2248
109;2249
109;2251
110;2252
110;2253
111;2254
111;2255
112;2256
113;2257
114;2258
114;2259
114;2260
114;2261
114;2262
114;2263
114;2264
113;2265
113;2266
113;2267
112;2268
112;2269
111;2270
109;2271
108;2272
106;2273
106;2274
105;2275
105;2276
104;2277
103;2278
102;2279
102;2280
102;2281
101;2282
100;2283
100;2284
100;2285
100;2286
100;2287
100;2288
100;2290
100;2291
100;2292
100;2293
100;2294
100;2295
100;2297
102;2298
101;2299
100;2300
101;2302
103;2303
103;2304
103;2305
104;2306
104;2307
104;2308
105;2309
106;2310
106;2311
108;2312
108;2313
108;2314
106;2315
105;2316
105;2317
104;2318
104;2319
104;2320
104;2321
105;2322
105;2323
105;2324
105;2325
104;2326
103;2327
104;2328
105;2329
106;2330
106;2331
107;2332
107;2333
108;2334
108;2335
108;2336
108;2337
109;2338
110;2339
110;2340
110;2341
111;2342
112;2343
112;2344
111;2345
110;2346
110;2347
109;2348
108;2349
108;2350
108;2351
109;2352
109;2353
109;2354
109;2355
109;2356
109;2357
109;2358
109;2359
109;2360
109;2361
110;2362
111;2367
111;2370
111;2371
111;2372
111;2373
111;2374
110;2375
110;2376
109;2377
109;2378
109;2379
109;2380
109;2381
109;2382
109;2383
109;2384
108;2385
107;2386
107;2387
107;2388
108;2389
109;2390
108;2391
108;2392
108;2393
109;2394
110;2395
111;2396
112;2397
114;2398
115;2399
117;2400
117;2401
117;2402
117;2403
117;2404
117;2405
117;2406
117;2407
118;2408
118;2409
118;2410
118;2411
119;2412
119;2413
119;2414
119;2415
120;2416
120;2417
120;2418
120;2419
120;2420
121;2421
120;2422
120;2423
120;2424
120;2426
119;2427
120;2428
120;2429
120;2430
120;2431
120;2432
120;2433
120;2434
120;2435
120;2436
120;2437
120;2438
120;2439
120;2440
120;2441
120;2442
121;2443
121;2444
121;2445
121;2446
121;2447
121;2448
120;2449
120;2450
120;2451
120;2452
120;2453
120;2454
120;2455
120;2456
119;2457
119;2458
119;2459
119;2460
119;2461
119;2462
119;2463
119;2464
119;2465
119;2466
119;2467
119;2468
119;2469
119;2470
119;2471
119;2473
119;2474
119;2475
119;2476
119;2477
119;2478
119;2479
119;2480
119;2481
118;2482
118;2483
118;2484
118;2485
118;2486
119;2487
119;2488
119;2490
118;2491
118;2492
118;2493
118;2494
118;2495
119;2496
119;2497
119;2498
119;2499
119;2500
119;2501
119;2502
119;2503
119;2504
119;2505
119;2506
119;2507
119;2508
119;2509
119;2510
119;2511
118;2512
118;2513
118;2514
118;2515
118;2516
118;2517
118;2518
118;2519
118;2520
118;2521
118;2522
118;2523
118;2524
118;2525
118;2526
118;2527
118;2528
118;2529
118;2530
117;2532
117;2533
117;2534
117;2535
117;2536
117;2537
117;2538
117;2539
117;2540
117;2542
117;2543
118;2544
118;2545
118;2546
118;2547
118;2548
118;2549
118;2550
118;2551
118;2552
118;2553
117;2554
117;2555
117;2556
116;2557
115;2558
115;2559
115;2560
114;2561
114;2562
113;2563
113;2564
112;2565
112;2566
111;2567
110;2568
109;2569
108;2570
109;2571
109;2572
109;2573
109;2574
109;2575
109;2576
110;2577
109;2578
109;2579
109;2580
109;2581
109;2582
109;2583
109;2584
109;2585
109;2586
109;2587
109;2588
109;2589
109;2590
109;2591
109;2592
109;2593
109;2594
110;2595
110;2596
110;2597
110;2598
110;2599
110;2600
110;2601
110;2602
110;2603
110;2604
109;2605
109;2606
109;2607
109;2608
109;2609
109;2610
109;2611
109;2612
109;2613
109;2614
108;2615
108;2616
108;2617
108;2618
107;2619
107;2620
107;2621
106;2622
106;2623
105;2624
105;2625
105;2626
104;2627
103;2628
103;2629
102;2630
101;2631
100;2632
100;2633
99;2634
99;2635
99;2636
99;2638
98;2638
98;2639
98;2640
97;2641
98;2642
98;2643
99;2644
99;2645
100;2646
100;2647
100;2648
100;2649
101;2650
101;2651
101;2652
101;2653
101;2654
101;2655
101;2656
101;2657
101;2658
101;2661
101;2662
101;2663
101;2664
101;2665
102;2666
102;2667
102;2668
102;2669
101;2670
101;2671
101;2672
101;2673
101;2674
101;2675
101;2676
101;2677
101;2678
101;2679
101;2680
101;2681
101;2682
101;2683
101;2684
101;2685
101;2686
101;2687
101;2688
101;2689
101;2690
101;2691
101;2692
101;2693
101;2694
101;2695
101;2696
101;2698
101;2699
101;2700
101;2701
101;2702
102;2703
102;2704
102;2705
102;2706
102;2707
102;2708
102;2709
102;2710
102;2711
102;2712
102;2713
102;2714
102;2715
102;2716
102;2717
102;2718
102;2719
102;2720
102;2721
102;2722
101;2723
101;2724
101;2725
102;2726
102;2727
102;2728
102;2729
102;2730
102;2731
102;2732
102;2733
102;2734
102;2735
102;2736
102;2738
101;2739
102;2740
102;2741
102;2742
102;2743
102;2744
102;2746
102;2747
102;2748
102;2749
102;2750
102;2751
102;2752
102;2753
102;2754
102;2755
102;2756
102;2757
102;2758
102;2760
102;2761
102;2762
102;2763
102;2764
102;2765
102;2766
102;2767
102;2768
102;2769
102;2770
102;2771
102;2772
102;2773
102;2774
102;2775
102;2776
102;2777
103;2778
103;2779
103;2780
103;2781
103;2782
103;2783
103;2784
103;2785
103;2786
103;2787
103;2788
103;2789
103;2790
103;2791
103;2792
103;2793
103;2794
103;2795
103;2796
103;2797
103;2798
103;2799
104;2800
104;2801
104;2803
104;2804
105;2805
105;2806
106;2807
106;2808
106;2809
107;2810
107;2812
108;2813
109;2814
109;2815
110;2816
112;2817
113;2818
114;2819
116;2820
116;2821
115;2822
115;2823
115;2824
115;2825
115;2826
114;2827
114;2828
114;2829
114;2830
114;2831
113;2832
113;2833
113;2834
113;2835
113;2836
113;2837
114;2838
114;2839
114;2840
114;2841
114;2842
113;2843
114;2844
114;2845
114;2846
114;2847
115;2848
115;2849
116;2850
117;2851
117;2852
118;2853
118;2854
119;2855
118;2856
119;2857
119;2858
119;2859
120;2860
120;2861
121;2862
121;2863
121;2864
121;2865
122;2866
123;2869
126;2870
127;2871
127;2872
128;2874
130;2875
130;2876
129;2877
129;2878
129;2879
128;2880
128;2881
128;2882
128;2883
128;2885
128;2886
128;2887
129;2890
131;2891
131;2892
131;2893
130;2894
130;2895
130;2896
129;2898
129;2899
129;2900
129;2901
129;2903
128;2904
128;2905
128;2908
127;2909
126;2910
126;2911
126;2912
126;2913
126;2915
125;2920
123;2921
122;2922
122;2923
123;2924
124;2925
124;2926
125;2927
125;2928
126;2929
126;2930
127;2932
127;2932
126;2933
126;2935
125;2937
125;2937
124;2939
124;2940
123;2941
123;2942
122;2943
122;2944
121;2946
120;2947
119;2948
118;2949
118;2950
117;2951
116;2952
115;2953
115;2956
112;2958
113;2959
114;2960
114;2961
114;2962
114;2963
114;2964
115;2965
115;2966
115;2967
115;2968
116;2969
116;2970
116;2972
117;2974
118;2976
118;2976
119;2978
119;2979
119;2980
120;2981
120;2982
120;2984
118;2988
116;2988
115;2990
114;2991
113;2992
112;2993
111;2994
110;2995
109;2996
109;2997
109;2998
109;3000
109;3000
109;3002
109;3003
109;3004
108;3005
108;3006
107;3008
106;3008
106;3009
105;3011
104;3012
103;3013
103;3014
103;3015
103;3016
103;3017
103;3018
102;3019
101;3020
98;3021
98;3022
98;3023
98;3024
99;3025
99;3026
99;3027
100;3028
101;3029
101;3030
102;3031
103;3032
103;3033
104;3034
105;3035
105;3036
106;3037
105;3038
105;3039
105;3040
105;3041
104;3042
103;3044
103;3045
102;3046
102;3047
102;3048
102;3049
102;3050
102;3051
103;3052
102;3053
102;3054
101;3055
101;3056
100;3057
98;3058
97;3059
96;3060
96;3061
96;3062
95;3063
94;3064
94;3065
94;3066
94;3067
94;3068
95;3069
96;3070
97;3071
97;3072
98;3073
99;3074
99;3075
99;3076
99;3077
100;3078
100;3079
99;3080
100;3082
100;3083
100;3084
101;3085
101;3086
101;3088
100;3090
101;3090
101;3091
101;3092
100;3093
100;3094
101;3095
101;3096
101;3098
100;3098
100;3099
99;3100
99;3101
99;3102
98;3103
99;3104
98;3105
98;3106
97;3107
97;3108
98;3109
98;3110
98;3111
98;3112
98;3113
98;3114
99;3115
99;3116
100;3117
101;3118
102;3119
104;3120
105;3122
106;3122
107;3123
107;3125
106;3127
107;3128
107;3129
108;3130
109;3131
110;3132
110;3133
111;3134
111;3135
111;3136
112;3137
113;3138
113;3139
114;3140
114;3141
115;3142
115;3143
116;3144
116;3145
116;3146
115;3147
115;3148
114;3150
113;3151
113;3152
113;3153
113;3154
113;3155
112;3156
111;3157
111;3158
110;3159
110;3160
110;3161
110;3162
111;3163
111;3164
110;3165
109;3166
109;3167
110;3168
111;3169
111;3171
111;3172
110;3173
109;3174
109;3176
109;3177
110;3178
110;3179
110;3180
111;3181
111;3182
112;3183
