22;49;102148;35;818;0.01;0;24;25;25;1418
21;50;102148;14;667;0.01;0;14;15;15;1442
21;50;102148;5;647;0.01;0;14;15;15;1482
21;51;102148;0;664;0.01;0;13;14;14;1494
21;51;102148;0;722;0.01;0;9;10;10;1518
20;51;102148;0;715;0.01;0;19;20;20;1542
20;51;102148;2;750;0.01;0;19;20;20;1566
20;52;102148;7;711;0.01;0;26;28;28;1600
20;52;102148;4;647;0.01;0;17;19;21;1612
20;52;102147;42;721;0.01;0;17;19;21;1636
20;52;102146;218;711;0.01;0;8;9;9;1658
20;52;102146;395;719;0.01;0;9;9;9;1690
21;52;102145;492;716;0.01;0;9;9;9;1722
21;52;102145;0;0;0;0;9;10;10;1742
21;52;102145;437;687;0.01;0;9;9;9;1768
22;51;102144;476;646;0.01;0;12;13;13;1792
22;51;102144;495;664;0.01;0;13;14;15;1816
22;51;102144;405;667;0.01;0;9;10;10;1840
22;51;102144;481;673;0.01;0;9;10;10;1860
22;51;102144;530;664;0.01;0;7;7;7;1884
22;51;102144;491;637;0.01;0;12;13;13;1908
23;51;102144;510;665;0.01;0;12;13;13;1962
22;50;102144;153;680;0.01;0;18;19;19;1982
22;50;102145;86;684;0.01;0;18;19;19;2020
21;51;102145;55;622;0.01;0;21;23;24;2044
21;50;102146;39;585;0.01;0;18;19;19;2072
21;51;102146;33;670;0.01;0;17;18;18;2096
21;51;102147;11;754;0.01;0;17;18;18;2116
21;51;102147;4;592;0.01;0;24;25;25;2140
21;51;102147;3;704;0.01;0;24;25;25;2174
21;51;102147;14;694;0.01;0;23;24;24;2186
21;51;102147;3;655;0.01;0;22;23;23;2210
20;51;102147;0;730;0.01;0;22;23;23;2236
20;52;102147;0;677;0.01;0;19;20;21;2260
20;52;102147;1;686;0.01;0;19;20;20;2286
20;52;102147;17;678;0.01;0;19;20;20;2318
20;52;102147;16;671;0.01;0;17;18;18;2342
20;52;102147;34;712;0.01;0;18;19;20;2366
20;52;102146;25;629;0.01;0;17;18;18;2416
21;52;102146;159;679;0.01;0;7;7;7;2440
21;51;102146;168;688;0.01;0;7;7;7;2464
21;51;102145;207;669;0.01;0;3;3;3;2488
21;51;102145;224;689;0.01;0;8;9;9;2538
0;0;0;178;697;0.01;0;0;0;0;2542
21;50;102144;169;698;0.01;0;5;6;6;2562
21;50;102144;508;673;0.01;0;6;6;6;2590
22;50;102143;393;699;0.01;0;6;6;6;2642
0;0;0;453;697;0.01;0;0;0;0;2652
22;50;102142;522;654;0.01;0;13;14;14;2672
22;50;102142;406;652;0.01;0;11;12;12;2692
22;49;102141;283;654;0.01;0;9;10;10;2716
22;49;102141;227;639;0.01;0;22;23;23;2740
22;49;102140;184;685;0.01;0;21;23;23;2772
22;49;102140;124;644;0.01;0;21;22;22;2784
22;49;102140;85;557;0.01;0;23;25;25;2808
21;50;102139;28;662;0.01;0;23;24;24;2832
21;50;102138;20;718;0.01;0;13;14;14;2856
21;50;102138;45;717;0.01;0;13;14;14;2888
21;50;102138;78;684;0.01;0;13;14;14;2918
20;51;102137;43;638;0.01;0;16;17;17;2942
20;51;102136;7;679;0.01;0;14;15;15;2966
20;51;102136;13;636;0.01;0;16;17;17;3004
20;51;102135;8;656;0.01;0;16;17;17;3016
20;51;102134;1;659;0.01;0;12;13;13;3040
20;51;102133;3;650;0.01;0;12;13;13;3064
20;52;102132;5;680;0.01;0;13;13;13;3086
20;52;102132;22;576;0.01;0;12;13;13;3114
20;52;102131;32;726;0.01;0;12;13;13;3138
19;52;102130;10;730;0.01;0;10;11;11;3162
19;53;102130;0;683;0.01;0;11;11;11;3198
19;53;102129;0;714;0.01;0;11;11;11;3222
19;53;102128;0;686;0.01;0;13;14;14;3246
19;53;102128;0;699;0.01;0;13;14;14;3270
19;53;102127;0;644;0.01;0;11;12;12;3288
20;52;102127;28;681;0.01;0;17;19;21;3324
20;52;102126;64;685;0.01;0;10;11;11;3340
20;51;102125;140;698;0.01;0;10;11;11;3364
21;51;102125;0;0;0;0;11;11;11;3388
21;51;102125;254;674;0.01;0;14;15;15;3412
21;50;102124;227;644;0.01;0;0;0;0;3450
21;51;102124;0;0;0;0;11;11;11;3466
21;50;102123;124;669;0.01;0;11;12;12;3480
21;50;102123;97;748;0.01;0;11;12;12;3518
21;50;102122;108;656;0.01;0;9;11;12;3558
21;51;102121;0;0;0;0;14;15;16;3566
21;50;102121;65;618;0.01;0;17;18;18;3590
20;51;102121;67;604;0.01;0;18;20;20;3614
20;51;102120;52;666;0.01;0;20;21;21;3638
20;52;102120;43;675;0.01;0;20;21;21;3676
20;52;102120;33;719;0.01;0;0;0;0;3688
19;52;102120;37;703;0.01;0;19;21;21;3712
19;53;102119;24;678;0.01;0;19;20;20;3736
19;53;102119;21;711;0.01;0;20;21;21;3768
19;54;102119;21;613;0.01;0;20;21;21;3784
19;54;102119;36;772;0.01;0;20;21;21;3822
18;55;102119;31;700;0.01;0;15;16;16;3846
18;55;102119;11;697;0.01;0;16;17;17;3878
19;55;102119;6;670;0.01;0;17;18;18;3902
19;54;102119;23;669;0.01;0;16;18;20;3914
19;54;102120;111;715;0.01;0;7;7;7;3938
19;54;102120;74;747;0.01;0;7;7;7;3962
20;53;102120;71;690;0.01;0;13;15;16;4002
21;52;102121;130;668;0.01;0;9;10;10;4014
21;51;102121;149;648;0.01;0;9;10;10;4042
21;51;102121;80;603;0.01;0;12;12;12;4062
21;51;102122;49;668;0.01;0;12;12;12;4086
0;0;0;45;650;0.01;0;12;12;12;4122
21;51;102122;34;679;0.01;0;14;17;18;4142
21;51;102123;18;630;0.01;0;16;17;17;4166
21;50;102123;19;711;0.01;0;12;13;13;4190
22;50;102124;27;596;0.01;0;7;8;8;4218
22;50;102124;24;608;0.01;0;16;17;17;4250
22;49;102124;21;683;0.01;0;16;17;17;4262
21;50;102124;13;662;0.01;0;14;15;15;4286
21;50;102125;1;621;0.01;0;9;10;10;4310
21;49;102125;1;690;0.01;0;9;10;10;4338
21;49;102127;27;652;0.01;0;18;19;19;4364
21;49;102128;178;667;0.01;0;18;19;19;4380
21;50;102129;337;670;0.01;0;18;19;19;4416
22;50;102130;639;659;0.01;0;8;10;10;4442
22;49;102131;639;626;0.01;0;14;15;15;4482
0;0;0;505;626;0.01;0;0;0;0;4490
23;49;102133;459;654;0.01;0;16;17;17;4516
23;49;102134;487;636;0.01;0;16;17;17;4540
22;49;102135;261;676;0.01;0;16;17;17;4564
21;49;102136;182;631;0.01;0;10;11;11;4588
21;49;102137;222;608;0.01;0;10;10;10;4624
22;49;102137;521;636;0.01;0;10;11;11;4636
22;49;102138;678;628;0.01;0;12;12;12;4668
22;49;102138;497;641;0.01;0;12;12;12;4684
22;49;102138;292;637;0.01;0;12;12;12;4724
21;50;102137;172;619;0.01;0;15;16;16;4744
21;50;102136;106;614;0.01;0;16;17;17;4768
21;50;102136;86;523;0.01;0;14;15;15;4792
21;50;102135;59;694;0.01;0;16;18;20;4816
20;50;102135;29;678;0.01;0;15;17;18;4850
20;51;102135;10;669;0.01;0;15;17;18;4862
20;51;102135;1;689;0.01;0;23;25;25;4886
20;51;102135;0;690;0.01;0;16;16;16;4912
20;51;102135;0;676;0.01;0;16;16;16;4964
0;0;0;0;680;0.01;0;0;0;0;4968
19;52;102134;18;659;0.01;0;13;14;14;4980
19;52;102134;27;715;0.01;0;13;14;14;5016
19;53;102134;28;633;0.01;0;16;17;17;5040
19;53;102133;9;670;0.01;0;16;17;17;5068
19;53;102133;9;614;0.01;0;15;16;16;5092
19;53;102133;32;716;0.01;0;18;21;23;5116
19;54;102132;25;678;0.01;0;13;13;13;5144
19;54;102132;17;652;0.01;0;13;14;14;5176
19;53;102131;38;711;0.01;0;17;18;18;5188
20;53;102131;44;672;0.01;0;13;14;15;5212
20;53;102131;31;705;0.01;0;13;14;15;5236
20;53;102131;48;770;0.01;0;17;19;19;5260
20;53;102131;62;679;0.01;0;17;18;18;5296
20;53;102130;53;688;0.01;0;17;18;18;5320
19;54;102130;19;657;0.01;0;16;17;17;5344
19;54;102130;6;678;0.01;0;13;14;14;5368
19;53;102130;5;699;0.01;0;16;17;17;5396
20;53;102131;0;0;0;0;4;4;4;5442
20;52;102130;6;650;0.01;0;13;13;13;5466
20;52;102131;10;660;0.01;0;12;13;13;5490
21;52;102131;34;708;0.01;0;12;13;13;5514
21;51;102131;56;688;0.01;0;12;13;13;5546
21;51;102131;145;789;0.01;0;23;25;25;5578
22;51;102131;0;0;0;0;23;25;25;5588
22;51;102131;446;748;0.01;0;23;25;25;5616
22;50;102131;462;718;0.01;0;12;14;15;5640
22;50;102131;356;665;0.01;0;27;28;28;5668
22;50;102131;476;694;0.01;0;25;27;27;5692
23;50;102132;598;687;0.01;0;20;21;21;5716
23;50;102132;771;658;0.01;0;21;23;25;5740
23;50;102132;773;664;0.01;0;21;22;22;5764
23;50;102132;822;653;0.01;0;17;18;18;5790
23;49;102133;889;644;0.01;0;21;22;22;5822
23;49;102133;967;670;0.01;0;21;22;22;5834
23;49;102133;834;721;0.01;0;17;17;17;5858
23;49;102132;482;697;0.01;0;17;18;18;5882
23;49;102131;351;707;0.01;0;17;18;18;5928
23;49;102128;343;855;0.01;0;0;9;19;5946
